mot;occurrence;frequence
indiqua;8;0.0
prêcheur;7;0.0
durer;260;0.0002
millier;30;0.0
momen;14;0.0
base;50;0.0
patron;308;0.0002
démentir;30;0.0
massue;12;0.0
rancune;14;0.0
carreau;101;0.0001
vengeur;13;0.0
poing;195;0.0001
réel;260;0.0002
teint;50;0.0
bon;6655;0.004
débarquement;17;0.0
reine;4042;0.0024
morcerf;115;0.0001
beausire;48;0.0
exquise;13;0.0
présider;6;0.0
couronnement;6;0.0
feuilleton;7;0.0
hiver;253;0.0002
monter;1669;0.001
hurler;45;0.0
mille;15;0.0
frémissant;11;0.0
buvette;7;0.0
nymphe;34;0.0
allèrent;6;0.0
insoucieux;7;0.0
larme;919;0.0006
purifier;6;0.0
poignée;126;0.0001
ferme;458;0.0003
combiner;35;0.0
malicieux;15;0.0
ornière;8;0.0
tombaient;35;0.0
marinier;7;0.0
ira;14;0.0
bag;7;0.0
bienfaiteur;35;0.0
fagot;23;0.0
jeunesse;520;0.0003
soupirer;287;0.0002
type;45;0.0
nécessairement;33;0.0
disperser;31;0.0
carrer;73;0.0
tumultueux;26;0.0
écharpe;7;0.0
exorciste;6;0.0
persécuter;10;0.0
ingénieur;27;0.0
opale;6;0.0
tourbe;6;0.0
trancher;24;0.0
banqueroutier;7;0.0
épingle;34;0.0
armateur;77;0.0
angler;7;0.0
insurmontable;6;0.0
infinie;13;0.0
renfort;22;0.0
savez;53;0.0
sot;164;0.0001
gloire;324;0.0002
ajouté;6;0.0
daigner;206;0.0001
voix;4153;0.0025
estat;16;0.0
dévot;47;0.0
avilir;7;0.0
toute-puissance;16;0.0
étreindre;36;0.0
gratter;72;0.0
crier;1198;0.0007
complot;71;0.0
fortun;37;0.0
renoncer;263;0.0002
passe;6;0.0
sol;220;0.0001
gilet;61;0.0
plein;1130;0.0007
coquin;101;0.0001
mélange;39;0.0
reproche;355;0.0002
guetter;90;0.0001
glisse;6;0.0
lessing;7;0.0
fugitif;108;0.0001
loui;8;0.0
revue;67;0.0
perfidie;12;0.0
attend;165;0.0001
embraser;37;0.0
hostilité;13;0.0
hausse;6;0.0
munition;13;0.0
dévotion;46;0.0
fumer;110;0.0001
équivaloir;6;0.0
sacrement;7;0.0
déménagement;10;0.0
dépêche;50;0.0
contenter;284;0.0002
impénétrable;60;0.0
apen;7;0.0
servante;85;0.0001
jambe;588;0.0004
fraîche;32;0.0
quinzaine;21;0.0
racheter;28;0.0
metton;13;0.0
graver;33;0.0
signet;24;0.0
attendrir;111;0.0001
olivier;119;0.0001
oubliette;17;0.0
fonctionnaire;8;0.0
saluer;565;0.0003
mulet;23;0.0
coconnas;7;0.0
voulai;8;0.0
assister;272;0.0002
éveiller;290;0.0002
maudit;64;0.0
humilier;145;0.0001
intérieure;28;0.0
veu;96;0.0001
salle;942;0.0006
attention;920;0.0006
parfaire;70;0.0
demain;948;0.0006
gorgerette;6;0.0
perdition;10;0.0
besoin;1616;0.001
deviser;6;0.0
douloureusement;12;0.0
causon;19;0.0
dépôt;17;0.0
myriel;9;0.0
azelma;9;0.0
imbécile;120;0.0001
effleurer;89;0.0001
tocsin;28;0.0
sentimen;9;0.0
polaire;7;0.0
achevez;13;0.0
employer;259;0.0002
partir;1774;0.0011
grec;116;0.0001
contrarier;57;0.0
frémir;181;0.0001
charpentier;31;0.0
siéger;29;0.0
éclairer;706;0.0004
énergique;53;0.0
corridor;378;0.0002
