mot;occurrence;frequence
bon;4669;0.004
reine;84;0.0001
criée;19;0.0
hiver;301;0.0003
monter;2251;0.0019
hurler;122;0.0001
frémissant;34;0.0
buvette;6;0.0
nymphe;28;0.0
allèrent;19;0.0
larme;996;0.0009
poignée;192;0.0002
musée;6;0.0
ferme;373;0.0003
hébété;20;0.0
tombaient;75;0.0001
fagot;7;0.0
comptant;18;0.0
jeunesse;347;0.0003
soupirer;71;0.0001
type;6;0.0
gantier;6;0.0
véroniqu;6;0.0
statuette;6;0.0
parapluie;49;0.0
disperser;6;0.0
canonnade;7;0.0
carrer;61;0.0001
piolaine;20;0.0
écharpe;6;0.0
ingénieur;96;0.0001
trancher;16;0.0
sambuc;6;0.0
épingle;43;0.0
infinie;72;0.0001
sot;44;0.0
tapa;6;0.0
gloire;149;0.0001
daigner;28;0.0
voix;3336;0.0029
rasseneur;25;0.0
piétinement;48;0.0
dévot;60;0.0001
étreindre;58;0.0001
gratter;48;0.0
pinède;11;0.0
crier;1604;0.0014
complot;6;0.0
ébouler;8;0.0
fortun;17;0.0
renoncer;53;0.0
gilet;63;0.0001
sol;294;0.0003
contrefort;6;0.0
plein;1356;0.0012
coquin;26;0.0
mélange;8;0.0
reproche;107;0.0001
guetter;235;0.0002
glisse;10;0.0
ganter;20;0.0
cloîtrer;12;0.0
borain;7;0.0
patoir;11;0.0
revue;14;0.0
pot-au-feu;7;0.0
biais;7;0.0
bazouge;15;0.0
horloger;8;0.0
traînée;20;0.0
attend;98;0.0001
embraser;11;0.0
hausse;67;0.0001
munition;6;0.0
dévotion;30;0.0
moule;6;0.0
fumer;343;0.0003
laveuse;17;0.0
gueuse;70;0.0001
propreté;38;0.0
contenter;450;0.0004
dépêche;128;0.0001
envahie;19;0.0
servante;134;0.0001
maquereau;6;0.0
jambe;1068;0.0009
fraîche;14;0.0
quinzaine;51;0.0
racheter;7;0.0
tunnel;54;0.0
graver;8;0.0
attendrir;235;0.0002
olivier;153;0.0001
fonctionnaire;34;0.0
saluer;323;0.0003
tare;8;0.0
assister;116;0.0001
cordonnier;6;0.0
éveiller;360;0.0003
tact;17;0.0
maudit;6;0.0
humilier;12;0.0
veu;58;0.0001
attention;262;0.0002
salle;1197;0.001
parfaire;35;0.0
demain;485;0.0004
besoin;1545;0.0013
saint-martin-de-vaul;7;0.0
dépôt;34;0.0
gronda;17;0.0
imbécile;303;0.0003
effleurer;66;0.0001
enrouler;6;0.0
tocsin;16;0.0
employer;196;0.0002
partir;1472;0.0013
contrarier;22;0.0
démarrer;7;0.0
grec;12;0.0
frémir;118;0.0001
charpentier;13;0.0
pétrole;18;0.0
éclairer;579;0.0005
énergique;40;0.0
corridor;122;0.0001
