mot;occurrence;frequence
pâtit;1;0.0
typ;1;0.0
octave;10;0.0
poloner;3;0.0
martainvill;2;0.0
269;1;0.0
marchanda;1;0.0
bracieux;7;0.0
vivon;6;0.0
weeten;1;0.0
ladisla;1;0.0
abjuration;9;0.0
couvreur;2;0.0
ai;15;0.0
chantait;2;0.0
enlacer;37;0.0
mangion;2;0.0
plac;2;0.0
hyde;6;0.0
22avril1659;1;0.0
impitoyablemer;3;0.0
ennuiera;1;0.0
pichegru;8;0.0
ravin;102;0.0
regarder;4712;0.0021
archer;123;0.0001
glemeing;1;0.0
étanchai;1;0.0
humide;209;0.0001
déployait;1;0.0
rienzi;1;0.0
atout;4;0.0
censier;1;0.0
thorin;1;0.0
flaque;27;0.0
grande-chancellerie;1;0.0
captal;3;0.0
tic;8;0.0
texier;1;0.0
bannissant;1;0.0
troisièmeaccomplissement;1;0.0
bijouterie;4;0.0
frappante;5;0.0
bage;1;0.0
répétât;4;0.0
démontrant;1;0.0
amoureux;477;0.0002
flamboya;1;0.0
pénible;158;0.0001
audience;152;0.0001
adeo;1;0.0
écrouer;8;0.0
misanthropique;4;0.0
persuadée;6;0.0
jaquet;1;0.0
écrasa;7;0.0
bragelonne;227;0.0001
meut;1;0.0
mahomet;12;0.0
descella;1;0.0
uniter;2;0.0
bordée;23;0.0
rever;1;0.0
finisson;25;0.0
batterie;104;0.0
pétrification;9;0.0
personnalité;12;0.0
infernalement;2;0.0
stratégiquemer;1;0.0
lachinguel;1;0.0
écourter;3;0.0
filiabu;2;0.0
aristote;9;0.0
archidiacre;216;0.0001
morale;94;0.0
crêpe;33;0.0
déroulé;1;0.0
bienséant;1;0.0
haïssez;10;0.0
wight;2;0.0
1erjuillet;1;0.0
gémissent;2;0.0
goulu;2;0.0
viii.—;1;0.0
moquait;2;0.0
pierrelatte;1;0.0
forestier;5;0.0
gardâme;1;0.0
tourner;1500;0.0007
dattier;3;0.0
encaquer;2;0.0
sans-peur;4;0.0
examen;111;0.0001
racont;65;0.0
dussaulx;3;0.0
déterreur;1;0.0
trombe;22;0.0
théologique;15;0.0
saigné;3;0.0
crispation;5;0.0
hurlemen;4;0.0
1863[45;1;0.0
3000;3;0.0
gast;5;0.0
reüter;1;0.0
reflet;195;0.0001
houle;40;0.0
mare;48;0.0
boissey;1;0.0
féronnerie;2;0.0
lodi;2;0.0
cierge;53;0.0
bohémien;238;0.0001
entamèrent;3;0.0
émousse;4;0.0
grand-croix;2;0.0
sainval;2;0.0
dévorateur;1;0.0
uri;1;0.0
cran;7;0.0
œillère;1;0.0
oncer;1;0.0
émergement;1;0.0
adieu;710;0.0003
bréher;1;0.0
antagonisme;7;0.0
aisé;37;0.0
pénétration;48;0.0
réformer;21;0.0
senser;9;0.0
républicanisme;3;0.0
oste;1;0.0
onction;13;0.0
lavage;1;0.0
rejeton;19;0.0
pompeu;5;0.0
poteler;9;0.0
admettr;5;0.0
xxxiv.où;2;0.0
enchère;4;0.0
algèbr;3;0.0
papho;2;0.0
sticoë;1;0.0
châtiait;1;0.0
embrassâme;1;0.0
chique;6;0.0
blacer;1;0.0
corbette;1;0.0
dunois;1;0.0
houppelande;8;0.0
pairie;72;0.0
montre-de-champigny;1;0.0
entre-colonnement;3;0.0
mezzo;4;0.0
aspect;400;0.0002
von;2;0.0
salissent;1;0.0
charrière;2;0.0
plafonner;2;0.0
distinctement;31;0.0
poitrail;12;0.0
fonctionnemen;1;0.0
lover;2;0.0
arriero;1;0.0
assurer;729;0.0003
accus;11;0.0
trémolo;1;0.0
cancaner;1;0.0
xci;2;0.0
salida;1;0.0
respira;4;0.0
chancery;1;0.0
psoa;1;0.0
imminence;10;0.0
seau;61;0.0
boue;136;0.0001
enrichissement;2;0.0
exciterait;1;0.0
blanc[4;1;0.0
déconsidération;1;0.0
romi[23;1;0.0
philosophé;1;0.0
identifier;10;0.0
paranne;1;0.0
démêlé;15;0.0
instantané;4;0.0
campe;2;0.0
xixl’;1;0.0
iigaité;1;0.0
desserrer;18;0.0
restant;1;0.0
gernardu;2;0.0
dracone;1;0.0
délicieux;92;0.0
renchérissent;1;0.0
alanguirent;1;0.0
orugix;34;0.0
achitophel;1;0.0
élancer;584;0.0003
viila;8;0.0
wion;1;0.0
blutoir;1;0.0
ombrag;8;0.0
après-dîner;3;0.0
cessera;6;0.0
buggiardo;1;0.0
ennius;1;0.0
exhortation;29;0.0
ourler;3;0.0
habité;14;0.0
bophomet;1;0.0
onduleux;7;0.0
paren;4;0.0
souvente;1;0.0
immortaliser;6;0.0
cochonnerie;2;0.0
peneton;2;0.0
hochequeue;5;0.0
mesconnoissant;1;0.0
pilori[3;1;0.0
arnouville;1;0.0
berenice;2;0.0
myndbruche;1;0.0
seditionibu;1;0.0
qu;2;0.0
clavièr;1;0.0
gangreneux;1;0.0
sarbacane;20;0.0
pparition;1;0.0
mammifère;2;0.0
litige;4;0.0
428;1;0.0
repartirent;1;0.0
perdent;4;0.0
villag;1;0.0
venise;199;0.0001
fortement;100;0.0
disparurent;2;0.0
ac;1;0.0
parloir;35;0.0
t;124;0.0001
séjour;17;0.0
gandin;1;0.0
rigidement;1;0.0
affolé;9;0.0
inscription;86;0.0
continentur;1;0.0
montrez-le-moi;1;0.0
complaisance;101;0.0
spade;1;0.0
virgile;8;0.0
dorman;1;0.0
autriche[1;1;0.0
imaginiez;1;0.0
féroche;1;0.0
pamplemousse;1;0.0
vivey[1;1;0.0
gastine;19;0.0
ressigne;1;0.0
moscovite;4;0.0
dardant[8;1;0.0
unir;114;0.0001
devine;54;0.0
garrottai;1;0.0
barrois;56;0.0
monvill;1;0.0
montigner;1;0.0
hygiénique;3;0.0
miaulement;2;0.0
thuault;2;0.0
implicite;1;0.0
prodigieu;24;0.0
argenter;50;0.0
envahissant;5;0.0
débile;19;0.0
mui;1;0.0
sarcelle;5;0.0
corpsont;1;0.0
desgrieux;1;0.0
guimbard;1;0.0
gué!je;1;0.0
envole;5;0.0
boit;15;0.0
précieuse;17;0.0
hacherot;1;0.0
psalmodie;11;0.0
cahotement;1;0.0
image;323;0.0001
arpenter;24;0.0
étiolé;4;0.0
v.sub;1;0.0
cuite;4;0.0
sequin;16;0.0
fran;1;0.0
dément;2;0.0
exubérant;2;0.0
postérité;51;0.0
hiératique;2;0.0
aboutissent;2;0.0
opposé;2;0.0
faisable;7;0.0
caumartin;2;0.0
dentelure;9;0.0
viol;10;0.0
restaurant;8;0.0
abstinentiæ;1;0.0
cahot;13;0.0
grand’raison;1;0.0
sévile;1;0.0
chasse-midi;1;0.0
pabu;1;0.0
encourageait;3;0.0
surle;1;0.0
tamiser;4;0.0
frangir;2;0.0
baillet;1;0.0
essayait;2;0.0
ploërmel;2;0.0
échauffant.)oh;1;0.0
fumai;1;0.0
glaber;1;0.0
ann;411;0.0002
documen;1;0.0
fascinait;1;0.0
inexorable;83;0.0
terminatif;1;0.0
jaunissante;1;0.0
confortablement;3;0.0
mesdamer;1;0.0
proce;1;0.0
boullaye;4;0.0
méfiant;7;0.0
vannina;2;0.0
chevalin;1;0.0
respectueuse;31;0.0
fauchelever;13;0.0
résistent;1;0.0
neveria;2;0.0
comprachico;55;0.0
persista;4;0.0
batin;1;0.0
an;2613;0.0012
harmodius;1;0.0
énoncer;15;0.0
nouvelles[1;1;0.0
sieur;113;0.0001
obscurcie;2;0.0
campêche;1;0.0
testamentaire;3;0.0
hébertisme;2;0.0
saveria;11;0.0
δεχέμϐολος;1;0.0
poussai;4;0.0
malorum;1;0.0
divagatier;1;0.0
marceline;1;0.0
hilariter;1;0.0
picart;1;0.0
messellette;1;0.0
bienveillant;49;0.0
girin;1;0.0
plumer;16;0.0
médir;5;0.0
pourtour;7;0.0
eo;1;0.0
pe;2;0.0
notesd;2;0.0
bardée;1;0.0
bordereau;7;0.0
transmutation;2;0.0
incarcération;9;0.0
discrètement;10;0.0
voltige;1;0.0
montbrun;1;0.0
kremlin;1;0.0
loi;705;0.0003
esq;3;0.0
tangut;1;0.0
journal;227;0.0001
domberer;1;0.0
breack;1;0.0
choisiss;2;0.0
adjudant;18;0.0
dirent;25;0.0
rassemblon;1;0.0
reper;1;0.0
fleurdelisé;2;0.0
scélératement;1;0.0
locatair;1;0.0
obéisse;2;0.0
cyniquemer;1;0.0
remercie;29;0.0
carlovingienne;3;0.0
cruchon;6;0.0
remous;7;0.0
pourrissant;1;0.0
quis;1;0.0
claudi;1;0.0
triel;2;0.0
château-renaud;148;0.0001
decazes;1;0.0
renouvellerez;1;0.0
sap;3;0.0
idéologique;1;0.0
polie;13;0.0
lope;7;0.0
pâlissait;2;0.0
courtille;6;0.0
bracelet;59;0.0
blagu;2;0.0
