mot;occurrence;frequence
tôt;19;0.0005
près;24;0.0006
devoirs;6;0.0002
fût;26;0.0007
manuscrit;7;0.0002
dur;11;0.0003
ferai;11;0.0003
faire;163;0.0042
travers;14;0.0004
éteint;6;0.0002
mère;56;0.0015
amitié;17;0.0004
écoutez;9;0.0002
plaisir;30;0.0008
personnage;6;0.0002
adressant;8;0.0002
aller;40;0.001
excellent;7;0.0002
filles;18;0.0005
bouche;17;0.0004
pourquoi;83;0.0022
dix;23;0.0006
denise;49;0.0013
garde;14;0.0004
secrétaire;10;0.0003
quoique;6;0.0002
heureusement;6;0.0002
maisons;8;0.0002
commandant;6;0.0002
donna;13;0.0003
sterne;24;0.0006
épée;8;0.0002
rêves;6;0.0002
vertu;9;0.0002
querelle;13;0.0003
faisait;36;0.0009
aubertot;8;0.0002
abbé;25;0.0006
fin;22;0.0006
chose;94;0.0024
plaît;14;0.0004
secret;11;0.0003
venir;17;0.0004
arrivée;10;0.0003
aperçu;9;0.0002
oublié;10;0.0003
connu;12;0.0003
goût;15;0.0004
jolie;18;0.0005
champ;6;0.0002
pied;28;0.0007
pourvu;12;0.0003
mauvaises;7;0.0002
fiacre;7;0.0002
pleine;7;0.0002
prie;10;0.0003
non;193;0.005
donné;20;0.0005
rire;30;0.0008
suis;165;0.0043
selle;7;0.0002
écria;11;0.0003
tiendrait;7;0.0002
intendant;14;0.0004
autre;143;0.0037
poche;9;0.0002
perdre;15;0.0004
m;20;0.0005
tout;248;0.0064
partis;6;0.0002
bout;14;0.0004
texte;7;0.0002
regardant;7;0.0002
créature;14;0.0004
rival;14;0.0004
certain;18;0.0005
vit;8;0.0002
fasse;18;0.0005
couteau;12;0.0003
encore;154;0.004
lettre;32;0.0008
sur-le-champ;6;0.0002
prend;20;0.0005
appeler;8;0.0002
officier;7;0.0002
aventure;28;0.0007
réponse;13;0.0003
agit;25;0.0006
épouser;9;0.0002
pleurer;9;0.0002
chambre;30;0.0008
pareille;7;0.0002
bonté;6;0.0002
descends;6;0.0002
serait;54;0.0014
cherche;7;0.0002
chirurgiens;8;0.0002
sais;81;0.0021
peu;149;0.0039
interrompu;6;0.0002
coquine;6;0.0002
pardon;13;0.0003
aussitôt;14;0.0004
ayant;13;0.0003
premièrement;6;0.0002
revenu;10;0.0003
dieu;35;0.0009
nicole;22;0.0006
belles;12;0.0003
sœurs;8;0.0002
jambes;16;0.0004
voulez;29;0.0008
circonstances;6;0.0002
années;8;0.0002
présente;7;0.0002
regarde;13;0.0003
rendre;15;0.0004
cave;7;0.0002
savait;13;0.0003
justine;17;0.0004
maître;860;0.0223
reprendre;19;0.0005
adresser;6;0.0002
ensuite;21;0.0005
soient;9;0.0002
vais;29;0.0008
fortune;18;0.0005
entend;7;0.0002
courage;11;0.0003
commissaire;28;0.0007
beau;28;0.0007
frère;27;0.0007
cour;6;0.0002
reprit;11;0.0003
affaire;47;0.0012
jours;49;0.0013
—;48;0.0012
couvert;7;0.0002
serai;11;0.0003
agathe;38;0.001
souffrir;9;0.0002
air;31;0.0008
pansement;6;0.0002
importe;12;0.0003
paroisse;9;0.0002
sévère;6;0.0002
ministre;13;0.0003
conversation;19;0.0005
renversé;6;0.0002
auquel;10;0.0003
madame;83;0.0022
ordinaire;8;0.0002
aurez;18;0.0005
choix;8;0.0002
étaient;82;0.0021
terme;8;0.0002
heureux;13;0.0003
toutes;67;0.0017
disait;92;0.0024
condition;15;0.0004
suivant;9;0.0002
rêve;11;0.0003
fripons;6;0.0002
armes;9;0.0002
danger;10;0.0003
pendu;7;0.0002
exempt;15;0.0004
miracles;8;0.0002
ami;105;0.0027
eau;17;0.0004
voir;39;0.001
entrer;9;0.0002
pleuré;6;0.0002
bonne;50;0.0013
revenir;12;0.0003
malade;8;0.0002
sentiment;9;0.0002
aviez;7;0.0002
voisins;8;0.0002
marchand;7;0.0002
écoute;9;0.0002
grand;84;0.0022
ton;85;0.0022
met;21;0.0005
saint;15;0.0004
champs;6;0.0002
savais;7;0.0002
descendras;7;0.0002
atteint;6;0.0002
suite;29;0.0008
tenté;8;0.0002
tantes;6;0.0002
chaumière;11;0.0003
famille;14;0.0004
souvent;17;0.0004
devenir;17;0.0004
yeux;67;0.0017
quart;10;0.0003
recevoir;8;0.0002
nom;41;0.0011
ne;1790;0.0464
habit;19;0.0005
récit;28;0.0007
meilleure;7;0.0002
cher;24;0.0006
bois;6;0.0002
frappant;10;0.0003
bientôt;18;0.0005
monsieur;167;0.0043
roi;17;0.0004
bouteilles;8;0.0002
honnêtes;9;0.0002
↑;84;0.0022
ans;27;0.0007
boutique;12;0.0003
connaître;14;0.0004
bacbuc;9;0.0002
passions;6;0.0002
introduit;6;0.0002
parents;22;0.0006
conscience;10;0.0003
permettez;6;0.0002
morte;11;0.0003
vouloir;9;0.0002
faux;13;0.0003
indulgence;6;0.0002
fausse;8;0.0002
plus;492;0.0127
oreiller;6;0.0002
âge;17;0.0004
année;9;0.0002
pères;12;0.0003
parle;26;0.0007
arrivait;8;0.0002
bavard;8;0.0002
faveur;6;0.0002
pierre;7;0.0002
originale;6;0.0002
appelé;6;0.0002
quel;6;0.0002
sera;55;0.0014
joie;11;0.0003
sors;7;0.0002
puis;17;0.0004
autant;29;0.0008
mauvais;41;0.0011
emporte;9;0.0002
bruit;17;0.0004
aimerais;6;0.0002
vingtaine;6;0.0002
fourgeot;30;0.0008
suivre;8;0.0002
livres;21;0.0005
belle;48;0.0012
malheureux;19;0.0005
fidèlement;6;0.0002
sommeil;6;0.0002
aurait;83;0.0022
vivre;9;0.0002
arrête;7;0.0002
histoire;110;0.0028
bonheur;18;0.0005
criait;9;0.0002
énorme;6;0.0002
commissaires;6;0.0002
faudra;8;0.0002
femme;200;0.0052
comte;10;0.0003
embarras;6;0.0002
noms;6;0.0002
serais;30;0.0008
vite;22;0.0006
v;9;0.0002
entendez;7;0.0002
propre;8;0.0002
neuf;8;0.0002
chaise;14;0.0004
faites;44;0.0011
tenir;19;0.0005
vrai;70;0.0018
séparer;9;0.0002
qu’;226;0.0059
grand-père;9;0.0002
bord;8;0.0002
rouleau;11;0.0003
francs;16;0.0004
chemise;9;0.0002
profond;6;0.0002
ridicule;8;0.0002
château;36;0.0009
pis;10;0.0003
oui;85;0.0022
esprit;31;0.0008
doctrine;7;0.0002
œil;9;0.0002
mal;71;0.0018
poste;9;0.0002
cinq;13;0.0003
paysans;6;0.0002
charron;6;0.0002
*;12;0.0003
prit;29;0.0008
bourreau;10;0.0003
époux;9;0.0002
pouvez;14;0.0004
tué;7;0.0002
semble;20;0.0005
commisération;6;0.0002
rendez-vous;6;0.0002
ouvre;13;0.0003
compagnon;7;0.0002
que;48;0.0012
méchant;10;0.0003
faits;8;0.0002
injure;8;0.0002
point;161;0.0042
cinquante;7;0.0002
respect;6;0.0002
viens;6;0.0002
malheureuse;13;0.0003
serons;12;0.0003
paysan;15;0.0004
vin;48;0.0012
crime;8;0.0002
pommeraye;130;0.0034
nombre;11;0.0003
saurait;7;0.0002
bons;16;0.0004
couvent;6;0.0002
question;24;0.0006
brusquement;10;0.0003
santé;18;0.0005
diable;77;0.002
terrible;9;0.0002
arrêta;6;0.0002
donnez;11;0.0003
guerchy;11;0.0003
humeur;15;0.0004
foi;26;0.0007
doctoresse;9;0.0002
fourche;6;0.0002
coup;40;0.001
lieu;30;0.0008
aient;9;0.0002
fureur;10;0.0003
pardonnez;7;0.0002
le;9;0.0002
seraient;8;0.0002
réduit;9;0.0002
également;7;0.0002
fera;26;0.0007
seulement;17;0.0004
unes;6;0.0002
allaient;13;0.0003
noirs;6;0.0002
entendu;22;0.0006
parlant;8;0.0002
ajoutait;7;0.0002
faiblesse;6;0.0002
pointe;11;0.0003
manqué;6;0.0002
fais;27;0.0007
voiture;14;0.0004
trouve;37;0.001
ici;82;0.0021
direz;8;0.0002
commençait;8;0.0002
âmes;6;0.0002
offices;6;0.0002
insolent;6;0.0002
métier;6;0.0002
;297;0.0077
traité;8;0.0002
brun;39;0.001
parole;24;0.0006
devait;6;0.0002
nature;13;0.0003
parlait;14;0.0004
contes;19;0.0005
voit;7;0.0002
corps;26;0.0007
jarretières;7;0.0002
résolu;6;0.0002
gorge;18;0.0005
précisément;7;0.0002
compagnie;8;0.0002
trouvait;9;0.0002
tiré;7;0.0002
police;7;0.0002
liées;6;0.0002
pourrait;11;0.0003
abbaye;7;0.0002
pourriez;9;0.0002
conséquence;13;0.0003
dors;10;0.0003
chevalier;115;0.003
celui;17;0.0004
tard;20;0.0005
fermés;7;0.0002
jeu;13;0.0003
laissé;16;0.0004
quinze;8;0.0002
mémoires;11;0.0003
rabelais;7;0.0002
montrer;12;0.0003
premier;47;0.0012
soixante;8;0.0002
vingt;13;0.0003
dernier;20;0.0005
triste;16;0.0004
bouteille;26;0.0007
voulu;10;0.0003
peut;55;0.0014
mien;12;0.0003
pain;14;0.0004
scène;11;0.0003
digne;8;0.0002
fauteuil;8;0.0002
pitié;10;0.0003
horreur;7;0.0002
fondrière;6;0.0002
coucher;10;0.0003
venger;6;0.0002
jeunes;10;0.0003
dis;23;0.0006
gage;10;0.0003
bêtes;7;0.0002
ai;254;0.0066
matin;30;0.0008
croyez;31;0.0008
adressait;6;0.0002
jette;10;0.0003
amener;7;0.0002
combien;29;0.0008
jusqu’;52;0.0013
demi;6;0.0002
