mot;occurrence;frequence
tranquillité;6;0.0001
non;133;0.0022
terreur;28;0.0005
désert;23;0.0004
rire;16;0.0003
mécontent;6;0.0001
rassurer;11;0.0002
causer;57;0.0009
foul;9;0.0001
volontier;7;0.0001
perdre;88;0.0015
marcher;18;0.0003
pratique;10;0.0002
m;109;0.0018
invincible;13;0.0002
conseil;17;0.0003
bout;11;0.0002
habitant;37;0.0006
profondément;28;0.0005
créature;14;0.0002
oswald;44;0.0007
étonner;39;0.0006
vraiment;22;0.0004
vit;11;0.0002
science;7;0.0001
respectable;8;0.0001
lettre;121;0.002
magnificence;17;0.0003
copy;10;0.0002
appeler;70;0.0012
officier;6;0.0001
convier;10;0.0002
vivr;8;0.0001
réponse;25;0.0004
marquer;8;0.0001
paisible;9;0.0001
étranger;88;0.0015
épouser;55;0.0009
pleurer;20;0.0003
affectation;11;0.0002
insupportable;9;0.0001
bonté;30;0.0005
séduire;7;0.0001
chambre;59;0.001
about;7;0.0001
timidité;31;0.0005
phrase;9;0.0001
écrivain;12;0.0002
borner;9;0.0001
cherche;13;0.0002
achever;29;0.0005
lutter;18;0.0003
recommencer;10;0.0002
dissimuler;13;0.0002
pardon;12;0.0002
pâlir;6;0.0001
funeste;11;0.0002
retirer;18;0.0003
aussitôt;10;0.0002
retarder;7;0.0001
dialecte;6;0.0001
rapprocher;14;0.0002
convaincre;9;0.0001
spirituel;14;0.0002
romanesque;6;0.0001
peinture;31;0.0005
dieu;17;0.0003
diriger;16;0.0003
subsister;17;0.0003
grandeur;17;0.0003
aveu;8;0.0001
inquiétude;47;0.0008
voie;10;0.0002
description;6;0.0001
quantité;6;0.0001
arracher;13;0.0002
harmonieux;15;0.0002
salon;9;0.0001
joindre;13;0.0002
spectateur;11;0.0002
battre;10;0.0002
éloge;7;0.0001
all;17;0.0003
présente;6;0.0001
rendre;85;0.0014
sauver;19;0.0003
attaquer;7;0.0001
maître;39;0.0006
reprendre;144;0.0024
vent;32;0.0005
adresser;24;0.0004
ensuite;17;0.0003
fortune;27;0.0004
courage;31;0.0005
aisément;8;0.0001
attribuer;14;0.0002
ressentir;31;0.0005
beau;148;0.0025
exprimer;101;0.0017
déchirement;6;0.0001
frère;18;0.0003
intervalle;6;0.0001
impression;130;0.0022
affaire;16;0.0003
interdire;9;0.0001
vivacité;40;0.0007
cour;7;0.0001
reprit;8;0.0001
comparaison;7;0.0001
criminel;14;0.0002
annoncer;45;0.0007
couvert;14;0.0002
recueillir;13;0.0002
souffrir;78;0.0013
air;125;0.0021
