mot;occurrence;frequence
contraires;11;0.0001
produit;51;0.0004
pourront;6;0.0
accomplir;7;0.0
insensiblement;29;0.0002
brûlé;6;0.0
adorable;9;0.0001
↑;9;0.0001
entendue;11;0.0001
ans;87;0.0006
affreux;35;0.0002
raisonnable;23;0.0002
remise;6;0.0
conscience;43;0.0003
répare;6;0.0
tombeau;12;0.0001
plus;2772;0.0197
amuser;15;0.0001
sensés;9;0.0001
paraissent;10;0.0001
hélas;84;0.0006
jouissance;22;0.0002
comble;22;0.0002
égard;42;0.0003
joie;68;0.0005
nombreuse;6;0.0
sors;8;0.0001
soirée;13;0.0001
paru;25;0.0002
autant;180;0.0013
mauvais;45;0.0003
loisir;12;0.0001
offres;11;0.0001
système;15;0.0001
attachements;8;0.0001
esprits;19;0.0001
concours;6;0.0
aurait;90;0.0006
publics;6;0.0
bonheur;269;0.0019
actions;32;0.0002
décider;6;0.0
marques;7;0.0
intérieur;9;0.0001
existe;18;0.0001
chaise;14;0.0001
faites;70;0.0005
contient;10;0.0001
tenir;51;0.0004
qu’;785;0.0056
punch;8;0.0001
inclinations;16;0.0001
sérieux;17;0.0001
contents;16;0.0001
présents;6;0.0
qualité;13;0.0001
ridicule;20;0.0001
delà;14;0.0001
château;9;0.0001
instruire;22;0.0002
anet;14;0.0001
aggraver;7;0.0
innocent;10;0.0001
oui;60;0.0004
poste;8;0.0001
prit;22;0.0002
réunir;17;0.0001
gémir;13;0.0001
constitution;6;0.0
jugements;8;0.0001
commencer;15;0.0001
respect;51;0.0004
scrupule;14;0.0001
immense;11;0.0001
mensonge;12;0.0001
effacent;11;0.0001
vase;7;0.0
gré;16;0.0001
différente;8;0.0001
promesse;7;0.0
affecté;6;0.0
trouverez;23;0.0002
nombre;24;0.0002
louer;8;0.0001
terrible;15;0.0001
effrayé;6;0.0
donnez;17;0.0001
foi;64;0.0005
occasions;22;0.0002
porter;41;0.0003
inspirent;10;0.0001
souiller;8;0.0001
lieu;177;0.0013
délivrée;7;0.0
donnant;17;0.0001
restent;9;0.0001
parterre;8;0.0001
abîme;10;0.0001
ennui;35;0.0002
réduit;17;0.0001
acte;7;0.0
seulement;80;0.0006
combattre;26;0.0002
faiblesse;67;0.0005
pointe;9;0.0001
funestes;10;0.0001
croyais;27;0.0002
philosophique;7;0.0
diverses;7;0.0
âmes;62;0.0004
hâte;14;0.0001
rangs;10;0.0001
vertueuse;20;0.0001
sujets;34;0.0002
réponses;7;0.0
constant;6;0.0
devait;43;0.0003
risquer;6;0.0
modération;12;0.0001
contes;7;0.0
flatte;10;0.0001
commettre;16;0.0001
content;40;0.0003
résolu;26;0.0002
usages;9;0.0001
chant;20;0.0001
engagement;28;0.0002
prescrire;6;0.0
regrets;44;0.0003
trouvait;11;0.0001
laissent;17;0.0001
vœu;12;0.0001
palais;9;0.0001
livrer;22;0.0002
prétends;10;0.0001
pourriez;6;0.0
conséquence;11;0.0001
froidement;7;0.0
dignement;8;0.0001
celui;68;0.0005
rendrai;7;0.0
enthousiasme;15;0.0001
étudier;18;0.0001
désiré;10;0.0001
montrer;65;0.0005
défie;6;0.0
xiv;8;0.0001
traitent;6;0.0
souvenir;53;0.0004
peut;428;0.003
osez;11;0.0001
digne;144;0.001
parure;17;0.0001
étouffer;10;0.0001
militaires;8;0.0001
blanc;9;0.0001
ai;1033;0.0073
matin;46;0.0003
sincère;14;0.0001
motif;20;0.0001
allai;6;0.0
innocente;17;0.0001
garder;23;0.0002
entière;48;0.0003
demi;13;0.0001
honteux;7;0.0
regarder;21;0.0001
écrire;57;0.0004
devrait;15;0.0001
cessé;21;0.0001
aussi;323;0.0023
diversité;7;0.0
