mot;occurrence;frequence
prêter;9;0.0006
âge;11;0.0007
année;13;0.0009
carte;6;0.0004
faveur;15;0.001
pistole;12;0.0008
joie;20;0.0013
autant;19;0.0013
mauvais;18;0.0012
foundation;17;0.0011
imaginer;16;0.0011
bruit;16;0.0011
suivre;6;0.0004
malheureux;17;0.0011
allemand;6;0.0004
sommeil;6;0.0004
nation;7;0.0005
vivre;14;0.0009
histoire;17;0.0011
bonheur;11;0.0007
femme;83;0.0055
enterrer;6;0.0004
comte;97;0.0065
troubler;18;0.0012
acces;9;0.0006
propre;8;0.0005
electronic;23;0.0015
tenir;26;0.0017
galanterie;9;0.0006
vrai;6;0.0004
théâtre;9;0.0006
séparer;9;0.0006
pistolet;6;0.0004
united;9;0.0006
vif;9;0.0006
profond;8;0.0005
juger;25;0.0017
qualité;12;0.0008
ridicule;6;0.0004
château;7;0.0005
promener;9;0.0006
consentir;7;0.0005
oui;6;0.0004
esprit;60;0.004
œil;8;0.0005
mal;23;0.0015
avancer;8;0.0005
cavalier;57;0.0038
prit;6;0.0004
époux;14;0.0009
rendez-vous;6;0.0004
ordonner;8;0.0005
commencer;15;0.001
parvenir;6;0.0004
obliger;14;0.0009
injure;8;0.0005
point;62;0.0041
vin;12;0.0008
particulier;14;0.0009
promesse;9;0.0006
nombre;12;0.0008
charme;10;0.0007
couvent;8;0.0005
brusquement;14;0.0009
diable;91;0.0061
state;6;0.0004
porter;20;0.0013
foi;20;0.0013
déshonorer;8;0.0005
fournir;6;0.0004
coup;33;0.0022
lieu;23;0.0015
chapitre;9;0.0006
fureur;11;0.0007
page;24;0.0016
simple;6;0.0004
ici;44;0.0029
aujourd'hui;16;0.0011
fier;9;0.0006
courtisan;7;0.0005
confrère;6;0.0004
parole;39;0.0026
bel;27;0.0018
corps;15;0.001
content;10;0.0007
refund;9;0.0006
démon;55;0.0037
couplet;9;0.0006
compagnie;7;0.0005
chevalier;11;0.0007
you;61;0.0041
jeu;6;0.0004
apporter;6;0.0004
do;8;0.0005
envie;15;0.001
valeur;8;0.0005
montrer;17;0.0011
premier;10;0.0007
dernier;19;0.0013
pleur;7;0.0005
transport;14;0.0009
triste;13;0.0009
lumière;6;0.0004
écrier;48;0.0032
souvenir;8;0.0005
pain;7;0.0005
digne;12;0.0008
coucher;14;0.0009
venger;19;0.0013
blanc;6;0.0004
matin;23;0.0015
interrompit;22;0.0015
misérable;7;0.0005
garder;11;0.0007
sergent;12;0.0008
ouvrir;17;0.0011
regarder;23;0.0015
archer;9;0.0006
écrire;13;0.0009
prix;6;0.0004
savoir;94;0.0063
permission;9;0.0006
oser;12;0.0008
feu;19;0.0013
menacer;6;0.0004
serment;7;0.0005
donner;80;0.0053
donne;15;0.001
monde;25;0.0017
ôter;13;0.0009
parler;24;0.0016
représenter;9;0.0006
heure;34;0.0023
dame;99;0.0066
attendre;27;0.0018
amoureux;6;0.0004
rencontrer;6;0.0004
valet;23;0.0015
prince;7;0.0005
full;13;0.0009
honnête;10;0.0007
fiole;8;0.0005
long;18;0.0012
français;17;0.0011
vieillard;27;0.0018
must;10;0.0007
retraite;6;0.0004
propos;6;0.0004
céder;10;0.0007
démêler;9;0.0006
any;12;0.0008
père;76;0.0051
ouvrage;13;0.0009
enfant;18;0.0012
occuper;20;0.0013
licencié;6;0.0004
jour;88;0.0059
duègne;32;0.0021
tour;15;0.001
croire;35;0.0023
no;10;0.0007
répandre;7;0.0005
côté;32;0.0021
pitier;6;0.0004
mort;41;0.0027
écouter;14;0.0009
tourner;7;0.0005
tableau;6;0.0004
faute;7;0.0005
cesser;11;0.0007
provid;6;0.0004
souper;6;0.0004
avertir;10;0.0007
tendresse;7;0.0005
écu;6;0.0004
discours;25;0.0017
présent;12;0.0008
fit;6;0.0004
faible;8;0.0005
forth;8;0.0005
saisir;6;0.0004
robe;8;0.0005
caractère;10;0.0007
fois;26;0.0017
tomber;14;0.0009
cesse;8;0.0005
frayeur;6;0.0004
vengeance;7;0.0005
poursuivre;24;0.0016
réputation;7;0.0005
fidèle;8;0.0005
mari;25;0.0017
balcon;15;0.001
regard;7;0.0005
penser;28;0.0019
chercher;19;0.0013
copyright;20;0.0013
conduire;9;0.0006
attirer;11;0.0007
prévenir;9;0.0006
visage;11;0.0007
ménager;8;0.0005
artifice;6;0.0004
joli;6;0.0004
prier;15;0.001
posséder;11;0.0007
abandonner;11;0.0007
nommer;10;0.0007
coûter;7;0.0005
marquis;13;0.0009
descendre;9;0.0006
délicat;8;0.0005
secours;11;0.0007
désespoir;12;0.0008
cabaret;7;0.0005
enlever;9;0.0006
compter;6;0.0004
naissance;6;0.0004
jeune;56;0.0037
place;14;0.0009
distribut;6;0.0004
entendre;38;0.0025
soie;7;0.0005
tenter;6;0.0004
ell;25;0.0017
part;30;0.002
second;11;0.0007
tax;6;0.0004
effort;7;0.0005
vie;43;0.0029
oeil;36;0.0024
