mot;occurrence;frequence
vagabond;9;0.0001
sépulcral;7;0.0
qualité;22;0.0002
ridicule;13;0.0001
crevasse;9;0.0001
château;11;0.0001
éléphant;36;0.0002
aggraver;8;0.0001
innocent;35;0.0002
oui;61;0.0004
poste;58;0.0004
diocèse;12;0.0001
bourreau;15;0.0001
prit;32;0.0002
réunir;22;0.0002
ventr;6;0.0
grossir;8;0.0001
nouer;18;0.0001
commencer;162;0.0011
archevêqu;9;0.0001
parvenir;65;0.0004
respect;52;0.0004
scrupule;9;0.0001
immense;83;0.0006
mensonge;15;0.0001
vase;8;0.0001
toile;34;0.0002
réparation;12;0.0001
nombre;26;0.0002
entra;47;0.0003
royaliste;23;0.0002
louer;23;0.0002
nuque;8;0.0001
couvent;152;0.001
terrible;93;0.0006
municipal;12;0.0001
sauf;13;0.0001
effrayé;7;0.0
foi;32;0.0002
porter;185;0.0013
haillon;22;0.0002
aubergiste;25;0.0002
lieu;115;0.0008
colosse;14;0.0001
abîme;47;0.0003
four;6;0.0
acte;20;0.0001
gazon;10;0.0001
arrestation;13;0.0001
briser;35;0.0002
marron;6;0.0
combattre;26;0.0002
entendit;15;0.0001
faiblesse;9;0.0001
marmot;6;0.0
meurtrier;8;0.0001
religieuse;24;0.0002
pointe;34;0.0002
cria;75;0.0005
philosophique;6;0.0
hâte;16;0.0001
groupe;56;0.0004
roulier;18;0.0001
seine;8;0.0001
risquer;14;0.0001
réserver;16;0.0001
commettre;32;0.0002
content;37;0.0003
chant;30;0.0002
cacha;6;0.0
gorge;14;0.0001
drame;18;0.0001
cacheter;9;0.0001
créer;26;0.0002
redoubler;10;0.0001
vœu;8;0.0001
palais;25;0.0002
amoindrir;7;0.0
livrer;20;0.0001
orage;17;0.0001
conséquence;7;0.0
froidement;10;0.0001
chevalier;12;0.0001
fantôme;35;0.0002
paraissaient;11;0.0001
ruban;15;0.0001
chevet;13;0.0001
ruiner;17;0.0001
enthousiasme;20;0.0001
étudier;31;0.0002
esquiver;6;0.0
effarer;18;0.0001
louisxv;13;0.0001
physique;8;0.0001
montrer;87;0.0006
reparaître;23;0.0002
renommée;7;0.0
écrier;153;0.0011
souvenir;97;0.0007
interpeller;7;0.0
digne;91;0.0006
fauteuil;22;0.0002
étouffer;11;0.0001
gravement;11;0.0001
flûte;11;0.0001
blanc;204;0.0014
osier;7;0.0
sonner;52;0.0004
matin;190;0.0013
sincère;9;0.0001
motif;8;0.0001
éveillé;7;0.0
garder;87;0.0006
entière;7;0.0
demi;37;0.0003
indigné;10;0.0001
ravin;11;0.0001
honteux;10;0.0001
cassé;24;0.0002
regarder;462;0.0032
royauté;16;0.0001
envahir;7;0.0
écrire;115;0.0008
orner;20;0.0001
désolé;7;0.0
détacher;22;0.0002
gaie;7;0.0
veste;16;0.0001
feu;127;0.0009
menacer;26;0.0002
rude;30;0.0002
monde;239;0.0016
cours;17;0.0001
représenter;25;0.0002
contre-sen;9;0.0001
assassin;12;0.0001
ride;7;0.0
dame;41;0.0003
attendre;162;0.0011
os;25;0.0002
amoureux;38;0.0003
verroterie;6;0.0
demie;19;0.0001
ouvrier;72;0.0005
cheveux;82;0.0006
partager;22;0.0002
circulation;10;0.0001
pénible;8;0.0001
philanthrope;9;0.0001
