mot;occurrence;frequence
laquais;12;0.0002
frénésie;6;0.0001
désespéré;10;0.0002
gloire;20;0.0003
prunelle;23;0.0004
daigner;8;0.0001
pièce;27;0.0004
épine;6;0.0001
cri;56;0.0009
voix;152;0.0024
ajouter;47;0.0008
punir;8;0.0001
carrefour;19;0.0003
précieux;8;0.0001
ville;70;0.0011
vertige;8;0.0001
législation;12;0.0002
subit;14;0.0002
pratiquer;17;0.0003
toute-puissance;6;0.0001
signe;39;0.0006
hasard;36;0.0006
iron;9;0.0001
crier;67;0.0011
errer;7;0.0001
tuyau;6;0.0001
accepter;29;0.0005
grâce;61;0.001
sembler;87;0.0014
gilet;7;0.0001
sol;11;0.0002
jet;11;0.0002
renoncer;7;0.0001
plein;59;0.0009
arrêt;11;0.0002
quelqu’;22;0.0004
fardeau;11;0.0002
coquin;7;0.0001
mélange;6;0.0001
reproche;6;0.0001
suroit;7;0.0001
esclavine;10;0.0002
refermer;21;0.0003
onde;9;0.0001
aveugle;74;0.0012
port;11;0.0002
traverser;28;0.0004
audace;10;0.0002
couronne;50;0.0008
bouger;14;0.0002
jadis;8;0.0001
moitié;18;0.0003
sagesse;14;0.0002
cloche;42;0.0007
garçon;37;0.0006
déboucher;8;0.0001
complication;11;0.0002
détail;24;0.0004
chasse;6;0.0001
inquiéter;10;0.0002
ressaisir;8;0.0001
absent;9;0.0001
violent;8;0.0001
discuter;7;0.0001
courant;14;0.0002
lieue;15;0.0002
fumer;7;0.0001
nouveau;22;0.0004
travailler;24;0.0004
débarrasser;8;0.0001
bourru;9;0.0001
resplendissement;7;0.0001
chanter;18;0.0003
table;55;0.0009
écueil;28;0.0004
contenter;6;0.0001
dupe;6;0.0001
cassette;7;0.0001
moment;139;0.0022
