mot;occurrence;frequence
gentilhomm;14;0.0002
salua;26;0.0003
éperon;16;0.0002
démonstration;10;0.0001
coin;53;0.0006
baisser;22;0.0002
bâtiment;29;0.0003
orangerie;19;0.0002
successivement;12;0.0001
commandement;11;0.0001
finir;60;0.0007
ventre;17;0.0002
poids;11;0.0001
remords;12;0.0001
composer;13;0.0001
apparence;22;0.0002
demeure;14;0.0002
fameux;6;0.0001
neige;9;0.0001
exécution;22;0.0002
prendre;474;0.0052
tranquilliser;12;0.0001
pavillon;14;0.0002
arami;175;0.0019
galerie;15;0.0002
trou;20;0.0002
lecture;6;0.0001
arrêter;214;0.0024
peigne;9;0.0001
messe;20;0.0002
mèche;8;0.0001
vicomte;58;0.0006
bride;20;0.0002
crainte;17;0.0002
croi;12;0.0001
jeter;81;0.0009
guider;6;0.0001
moitier;8;0.0001
paraître;178;0.002
nager;19;0.0002
particulièrement;8;0.0001
déposer;21;0.0002
semer;7;0.0001
avoue;12;0.0001
rougir;14;0.0002
voyage;34;0.0004
genou;41;0.0005
offrir;56;0.0006
trompe;14;0.0002
figurer;17;0.0002
rebelle;11;0.0001
grade;14;0.0002
rend;11;0.0001
mouchoir;16;0.0002
discrétion;6;0.0001
fatigue;12;0.0001
terre;138;0.0015
fermé;14;0.0002
remplacer;8;0.0001
défendre;47;0.0005
défense;9;0.0001
agiter;19;0.0002
tandis;90;0.001
essuyer;25;0.0003
jouer;56;0.0006
abaisser;13;0.0001
canot;9;0.0001
vou;106;0.0012
devoir;215;0.0024
obstacle;9;0.0001
pâtissier;8;0.0001
consolation;9;0.0001
insister;9;0.0001
longueville;8;0.0001
pleutre;6;0.0001
joyeux;23;0.0003
juge;16;0.0002
marche;43;0.0005
fonction;7;0.0001
regretter;17;0.0002
conférence;20;0.0002
intention;35;0.0004
aujourd’hui;79;0.0009
gémissement;17;0.0002
tapis;8;0.0001
winter;22;0.0002
embarrasser;16;0.0002
assassiner;29;0.0003
halte;7;0.0001
prévoir;23;0.0003
appartement;25;0.0003
bague;10;0.0001
fenêtre;126;0.0014
manteau;65;0.0007
enseigne;8;0.0001
reprocher;10;0.0001
déguiser;23;0.0003
noble;38;0.0004
chapitrer;88;0.001
trêve;7;0.0001
tort;27;0.0003
précipiter;17;0.0002
pince;7;0.0001
isolé;11;0.0001
horizon;6;0.0001
découvrir;31;0.0003
cheval;409;0.0045
brave;76;0.0008
élève;6;0.0001
sortit;56;0.0006
vivement;41;0.0005
capable;17;0.0002
proverbe;12;0.0001
vitre;11;0.0001
ronger;7;0.0001
douter;38;0.0004
procès;16;0.0002
semaine;8;0.0001
rapport;14;0.0002
lune;15;0.0002
nue;8;0.0001
cortége;7;0.0001
successeur;11;0.0001
réprimer;6;0.0001
porte;381;0.0042
suisse;11;0.0001
battit;6;0.0001
servir;114;0.0013
appétit;13;0.0001
apparent;6;0.0001
brûler;19;0.0002
réussir;15;0.0002
interrompre;16;0.0002
ambassadeur;12;0.0001
admire;6;0.0001
siége;22;0.0002
boire;59;0.0006
cité;6;0.0001
escalier;44;0.0005
trône;14;0.0002
événement;23;0.0003
bac;12;0.0001
puritain;25;0.0003
avoir;901;0.0099
hôtesse;23;0.0003
