mot;occurrence;frequence
voudra;6;0.0001
liberté;23;0.0004
chancellerie;6;0.0001
victoire;9;0.0002
spladgest;42;0.0008
épaule;12;0.0002
vous;33;0.0006
ignore;22;0.0004
tonnerre;13;0.0002
don;6;0.0001
sacrifice;8;0.0001
griffenfeld;32;0.0006
pourtant;27;0.0005
aie;7;0.0001
basse;31;0.0006
expose;6;0.0001
propriété;7;0.0001
bienveillant;8;0.0001
nécessaire;7;0.0001
laisse;17;0.0003
passion;6;0.0001
lugubre;9;0.0002
…;69;0.0012
impatience;16;0.0003
chargé;15;0.0003
combat;14;0.0003
mourant;10;0.0002
vingt-quatre;6;0.0001
hugo;29;0.0005
gardes;12;0.0002
attendu;7;0.0001
prisons;7;0.0001
veut;14;0.0003
sund;7;0.0001
comprenait;7;0.0001
apporté;6;0.0001
écouté;6;0.0001
êtres;10;0.0002
orgueil;12;0.0002
affirme;7;0.0001
personne;29;0.0005
arrière;8;0.0001
poussière;8;0.0001
aura;31;0.0006
hautes;8;0.0001
jean;7;0.0001
alla;8;0.0001
illusions;6;0.0001
furieux;14;0.0003
wapherney;19;0.0003
bonnet;9;0.0002
était;610;0.011
lueur;12;0.0002
armés;10;0.0002
venait;40;0.0007
troisième;11;0.0002
meilleur;6;0.0001
feutre;6;0.0001
oëlmœ;18;0.0003
demanda;40;0.0007
vendre;7;0.0001
croit;11;0.0002
sacrilège;9;0.0002
prouver;7;0.0001
touchant;8;0.0001
loi;8;0.0001
hôte;12;0.0002
soin;10;0.0002
parliez;6;0.0001
passage;11;0.0002
innocence;8;0.0001
nus;8;0.0001
ouvrait;12;0.0002
pêcheur;41;0.0007
faroër;8;0.0001
gueule;9;0.0002
hommes;112;0.002
bas;23;0.0004
pendre;11;0.0002
pêcheurs;7;0.0001
parut;23;0.0004
trouvé;23;0.0004
larmes;22;0.0004
dirent;7;0.0001
assure;12;0.0002
vœthaün;8;0.0001
avons;47;0.0009
levant;13;0.0002
charmante;6;0.0001
rendit;7;0.0001
volumes;13;0.0002
remettre;11;0.0002
genoux;17;0.0003
plancher;6;0.0001
trouver;15;0.0003
curieux;11;0.0002
triomphant;7;0.0001
voici;45;0.0008
égaré;6;0.0001
mépris;10;0.0002
là;80;0.0014
petits;20;0.0004
voyait;26;0.0005
retomba;6;0.0001
demande;41;0.0007
imagination;13;0.0002
ennemis;24;0.0004
espérances;9;0.0002
sommes;39;0.0007
hospice;13;0.0002
complices;8;0.0001
reçu;12;0.0002
rappeler;8;0.0001
profonde;8;0.0001
calme;20;0.0004
oh;24;0.0004
kongsberg;6;0.0001
redoutable;18;0.0003
corde;21;0.0004
bourse;7;0.0001
auras;6;0.0001
tirer;16;0.0003
gauche;16;0.0003
quelque;20;0.0004
pasteur;6;0.0001
suivi;10;0.0002
poil;6;0.0001
profondeur;6;0.0001
fiancé;6;0.0001
autrefois;9;0.0002
tien;7;0.0001
rauque;6;0.0001
abord;21;0.0004
sept;10;0.0002
50;7;0.0001
est;1214;0.022
éleva;17;0.0003
amant;7;0.0001
respirait;7;0.0001
union;9;0.0002
épais;8;0.0001
riche;8;0.0001
tenez;8;0.0001
singulières;6;0.0001
voilà;65;0.0012
réflexion;9;0.0002
soleil;23;0.0004
ardents;8;0.0001
bannière;6;0.0001
soyez;13;0.0002
obtenir;12;0.0002
tendre;6;0.0001
déjà;98;0.0018
rang;19;0.0003
autres;59;0.0011
ajouta;51;0.0009
venu;45;0.0008
seigneur;313;0.0057
gros;15;0.0003
village;20;0.0004
rue;20;0.0004
inutile;15;0.0003
illustre;14;0.0003
méchante;7;0.0001
silence;85;0.0015
moments;10;0.0002
mine;13;0.0002
veuve;22;0.0004
mains;81;0.0015
spiagudry;160;0.0029
curiosité;20;0.0004
chauve;6;0.0001
sujet;15;0.0003
voyez;31;0.0006
fut;81;0.0015
ralph;9;0.0002
sang;70;0.0013
rayon;11;0.0002
édition;39;0.0007
partit;6;0.0001
changé;8;0.0001
caprices;6;0.0001
amour;51;0.0009
vide;8;0.0001
bruyères;6;0.0001
ouvrit;26;0.0005
prières;12;0.0002
briller;8;0.0001
chapeau;7;0.0001
ancien;10;0.0002
arrive;14;0.0003
allé;11;0.0002
attendait;6;0.0001
sont;123;0.0022
exposer;6;0.0001
grande;54;0.001
amis;15;0.0003
surpris;17;0.0003
bottines;6;0.0001
guth;9;0.0002
faiblement;11;0.0002
promenait;8;0.0001
ailleurs;45;0.0008
salua;6;0.0001
glorieux;9;0.0002
ventre;9;0.0002
terreurs;9;0.0002
poids;8;0.0001
hideux;11;0.0002
sinon;11;0.0002
lieux;9;0.0002
êtes;95;0.0017
exécution;11;0.0002
apparence;8;0.0001
demeure;9;0.0002
fameux;34;0.0006
prendre;33;0.0006
très;46;0.0008
passa;17;0.0003
si;31;0.0006
telle;15;0.0003
lecture;10;0.0002
cris;22;0.0004
arrêter;8;0.0001
plutôt;24;0.0004
gibet;7;0.0001
galerie;14;0.0003
faite;10;0.0002
crainte;22;0.0004
mienne;7;0.0001
paraître;12;0.0002
faibles;6;0.0001
donc;213;0.0039
envoyé;21;0.0004
déposer;6;0.0001
voyage;23;0.0004
sparbo;15;0.0003
trompe;16;0.0003
georges;6;0.0001
rend;9;0.0002
fatigue;8;0.0001
terre;58;0.0011
derniers;8;0.0001
défendre;11;0.0002
