mot;occurrence;frequence
prier;9;0.0007
lâche;9;0.0007
nommer;10;0.0008
sûr;9;0.0007
descendre;14;0.0011
chêne;9;0.0007
jeune;70;0.0056
place;32;0.0026
changer;7;0.0006
entendre;65;0.0052
mer;7;0.0006
ell;34;0.0027
part;19;0.0015
second;10;0.0008
arme;22;0.0018
blessé;9;0.0007
vie;11;0.0009
est-à-dire;13;0.001
oeil;48;0.0039
détour;6;0.0005
