mot;occurrence;frequence
défendu;11;0.0001
appela;8;0.0
conscience;63;0.0004
pluie;20;0.0001
permettez;8;0.0
agenouiller;8;0.0
certes;7;0.0
tombeau;7;0.0
plus;2022;0.0126
pressentir;10;0.0001
amuser;11;0.0001
flots;7;0.0
engourdissement;6;0.0
effrayante;13;0.0001
paraissent;6;0.0
hélas;74;0.0005
comble;6;0.0
appelé;11;0.0001
mince;10;0.0001
égard;48;0.0003
joie;96;0.0006
soirée;19;0.0001
paru;15;0.0001
presbytère;6;0.0
autant;74;0.0005
mauvais;73;0.0005
inférieur;7;0.0
loisir;10;0.0001
offres;8;0.0
connaissant;7;0.0
recueillement;8;0.0
découverte;15;0.0001
hâta;13;0.0001
annonçait;24;0.0001
laver;6;0.0
esprits;16;0.0001
prodiges;6;0.0
aurait;57;0.0004
historiques;6;0.0
bonheur;94;0.0006
actions;12;0.0001
décider;18;0.0001
insista;6;0.0
comte;780;0.0049
balles;6;0.0
intérieur;30;0.0002
existe;8;0.0
entières;11;0.0001
fascination;12;0.0001
buissons;8;0.0
chaise;38;0.0002
crucifix;6;0.0
vilain;7;0.0
faites;74;0.0005
donnerait;6;0.0
tenir;53;0.0003
justement;6;0.0
démence;21;0.0001
midi;9;0.0001
qu’;518;0.0032
toit;8;0.0
pistolet;18;0.0001
sérieux;44;0.0003
courses;7;0.0
malédiction;6;0.0
qualité;7;0.0
ridicule;28;0.0002
château;146;0.0009
oui;179;0.0011
innocent;14;0.0001
examina;6;0.0
poste;13;0.0001
différentes;10;0.0001
prit;110;0.0007
eaux;10;0.0001
commencer;17;0.0001
parvenir;7;0.0
respect;58;0.0004
perdait;18;0.0001
immense;14;0.0001
mensonge;23;0.0001
morave;6;0.0
toile;9;0.0001
poétiques;8;0.0
gré;16;0.0001
promesse;24;0.0001
trouverez;6;0.0
nombre;13;0.0001
entra;28;0.0002
couvent;13;0.0001
enveloppa;8;0.0
terrible;44;0.0003
effrayé;21;0.0001
donnez;12;0.0001
foi;85;0.0005
recevait;13;0.0001
meilleures;10;0.0001
faillit;7;0.0
porter;43;0.0003
poltron;6;0.0
lieu;133;0.0008
donnant;12;0.0001
parterre;17;0.0001
abîme;18;0.0001
hypocrite;8;0.0
ennui;20;0.0001
acte;36;0.0002
seulement;83;0.0005
briser;18;0.0001
ironique;8;0.0
amélie;173;0.0011
allaient;11;0.0001
chaud;8;0.0
combattre;16;0.0001
entendit;35;0.0002
faiblesse;21;0.0001
décisive;9;0.0001
pointe;10;0.0001
religieuse;20;0.0001
funestes;12;0.0001
croyais;27;0.0002
cria;24;0.0001
diverses;10;0.0001
âmes;34;0.0002
hâte;25;0.0002
protège;8;0.0
groupe;8;0.0
rangs;7;0.0
réconcilier;7;0.0
cantiques;8;0.0
sujets;15;0.0001
réponses;11;0.0001
vénitienne;13;0.0001
devait;91;0.0006
contes;7;0.0
mangé;9;0.0001
flatte;6;0.0
abattue;6;0.0
népomuck;8;0.0
content;23;0.0001
résolu;18;0.0001
chant;60;0.0004
usages;6;0.0
cacha;8;0.0
