mot;occurrence;frequence
danse;6;0.0
chef;87;0.0005
toutefois;22;0.0001
amasser;11;0.0001
capital;24;0.0001
honorable;17;0.0001
danger;38;0.0002
surprendre;25;0.0002
tressaillir;24;0.0001
envelopper;26;0.0002
mélancolique;14;0.0001
douceur;23;0.0001
toilette;39;0.0002
ami;519;0.0032
entrer;241;0.0015
mouiller;12;0.0001
adorer;27;0.0002
marchand;19;0.0001
verser;51;0.0003
veine;19;0.0001
débarquer;10;0.0001
fleuve;7;0.0
limonade;20;0.0001
humblement;6;0.0
lamentable;6;0.0
quart;59;0.0004
recevoir;189;0.0011
poudre;13;0.0001
nageur;7;0.0
caverne;16;0.0001
élan;17;0.0001
obscurité;55;0.0003
parent;25;0.0002
paroi;12;0.0001
présentation;9;0.0001
produit;7;0.0
grotte;57;0.0003
asseoir;173;0.0011
accomplir;47;0.0003
essayer;122;0.0007
familier;14;0.0001
signal;33;0.0002
foudre;24;0.0001
dégager;8;0.0
assiette;12;0.0001
adorable;13;0.0001
organisation;10;0.0001
affreux;38;0.0002
vendetta;6;0.0
malle;17;0.0001
suspendre;18;0.0001
raisonnable;14;0.0001
défendu;6;0.0
appela;11;0.0001
conscience;54;0.0003
pluie;11;0.0001
agenouiller;9;0.0001
tombeau;14;0.0001
correspondant;21;0.0001
piquer;13;0.0001
amuser;11;0.0001
hélas;55;0.0003
redingote;24;0.0001
comble;13;0.0001
mince;14;0.0001
égard;25;0.0002
sonnette;31;0.0002
joie;121;0.0007
soirée;28;0.0002
autant;95;0.0006
approuver;8;0.0
mauvais;112;0.0007
inférieur;10;0.0001
patient;12;0.0001
loisir;6;0.0
découverte;10;0.0001
découper;6;0.0
vainqueur;7;0.0
palicare;7;0.0
pétrifier;6;0.0
purement;12;0.0001
lèvre;151;0.0009
gésir;6;0.0
fiévreux;12;0.0001
bonheur;159;0.001
décider;56;0.0003
précédent;8;0.0
complice;14;0.0001
enterrer;17;0.0001
comte;1544;0.0094
intérieur;57;0.0003
sourir;60;0.0004
chaise;51;0.0003
pénitent;6;0.0
écusson;6;0.0
retentit;10;0.0001
tenir;282;0.0017
reprise;8;0.0
justement;59;0.0004
strict;7;0.0
midi;57;0.0003
toit;6;0.0
pistolet;69;0.0004
sérieux;22;0.0001
pêche;6;0.0
qualité;25;0.0002
ridicule;21;0.0001
carguer;7;0.0
château;75;0.0005
instruire;12;0.0001
oui;310;0.0019
innocent;26;0.0002
poste;64;0.0004
prit;48;0.0003
bourreau;27;0.0002
flegmatiquement;6;0.0
réunir;38;0.0002
gémir;8;0.0
nouer;8;0.0
commencer;139;0.0008
parvenir;45;0.0003
respect;26;0.0002
scrupule;11;0.0001
immense;53;0.0003
vase;15;0.0001
toile;25;0.0002
promesse;43;0.0003
nombre;19;0.0001
entra;67;0.0004
royaliste;20;0.0001
louer;27;0.0002
couvent;7;0.0
terrible;151;0.0009
sauf;9;0.0001
effrayé;6;0.0
donnez;6;0.0
foi;112;0.0007
faillit;6;0.0
porter;198;0.0012
helder;8;0.0
aubergiste;26;0.0002
bouffée;10;0.0001
lieu;211;0.0013
exactitude;14;0.0001
parterre;9;0.0001
abîme;23;0.0001
ennui;7;0.0
acte;61;0.0004
gazon;7;0.0
arrestation;14;0.0001
briser;82;0.0005
ironique;6;0.0
relatif;9;0.0001
combattre;18;0.0001
entendit;9;0.0001
faiblesse;17;0.0001
pointe;26;0.0002
meurtrier;11;0.0001
cria;51;0.0003
philosophique;7;0.0
hâte;14;0.0001
groupe;22;0.0001
balbutier;6;0.0
confrérie;7;0.0
palier;14;0.0001
risquer;25;0.0002
réserver;12;0.0001
commettre;53;0.0003
content;29;0.0002
grappe;8;0.0
chant;17;0.0001
cacha;7;0.0
engagement;16;0.0001
gorge;26;0.0002
drame;7;0.0
cacheter;7;0.0
créer;11;0.0001
redoubler;18;0.0001
vœu;15;0.0001
palais;73;0.0004
livrer;35;0.0002
orage;20;0.0001
conséquence;24;0.0001
froidement;20;0.0001
chevalier;9;0.0001
fantôme;25;0.0002
ruban;11;0.0001
chevet;8;0.0
ruiner;22;0.0001
arpent;6;0.0
enthousiasme;16;0.0001
étudier;32;0.0002
effarer;7;0.0
physique;17;0.0001
montrer;116;0.0007
transmettre;12;0.0001
reparaître;27;0.0002
envoya;6;0.0
retentir;35;0.0002
écrier;409;0.0025
souvenir;128;0.0008
convenablement;10;0.0001
digne;61;0.0004
fauteuil;86;0.0005
étouffer;22;0.0001
gravement;13;0.0001
gouverneur;73;0.0004
blanc;127;0.0008
sonner;59;0.0004
captivité;20;0.0001
matin;167;0.001
sincère;9;0.0001
motif;28;0.0002
éveillé;10;0.0001
garder;94;0.0006
entière;6;0.0
demi;42;0.0003
honteux;11;0.0001
regarder;445;0.0027
envahir;16;0.0001
écrire;100;0.0006
orner;10;0.0001
barque;78;0.0005
humide;23;0.0001
parquet;23;0.0001
détacher;27;0.0002
veste;14;0.0001
comptable;8;0.0
feu;81;0.0005
menacer;21;0.0001
rude;21;0.0001
monde;393;0.0024
cours;21;0.0001
représenter;16;0.0001
assassin;32;0.0002
ride;9;0.0001
dame;36;0.0002
attendre;411;0.0025
os;8;0.0
amoureux;22;0.0001
demie;49;0.0003
ouvrier;8;0.0
cheveux;67;0.0004
partager;29;0.0002
pénible;13;0.0001
audience;8;0.0
cadavre;59;0.0004
sentinelle;44;0.0003
froide;9;0.0001
fiancée;36;0.0002
effrayant;23;0.0001
favorable;9;0.0001
bordée;8;0.0
décision;10;0.0001
poursuite;7;0.0
fumée;18;0.0001
jour;696;0.0042
incessant;7;0.0
spéculation;18;0.0001
morale;6;0.0
tour;235;0.0014
danser;11;0.0001
ligne;62;0.0004
obéir;47;0.0003
subite;8;0.0
pitier;35;0.0002
tourner;102;0.0006
écouter;104;0.0006
demandai;12;0.0001
tempête;22;0.0001
étude;22;0.0001
faute;50;0.0003
relire;20;0.0001
examen;10;0.0001
enfance;11;0.0001
solitaire;8;0.0
locataire;11;0.0001
complètement;43;0.0003
bleu;61;0.0004
souper;44;0.0003
avertir;19;0.0001
tendresse;10;0.0001
présent;57;0.0003
reflet;24;0.0001
distraire;18;0.0001
saisir;82;0.0005
caractère;40;0.0002
robe;26;0.0002
savourer;11;0.0001
exagérer;15;0.0001
cesse;20;0.0001
contenance;6;0.0
vengeance;50;0.0003
rarement;20;0.0001
secouer;36;0.0002
mari;104;0.0006
grille;46;0.0003
regard;364;0.0022
enrager;10;0.0001
chercher;226;0.0014
nier;9;0.0001
ongle;13;0.0001
gâter;6;0.0
sympathie;21;0.0001
antique;19;0.0001
lorgner;6;0.0
lire;100;0.0006
adieu;46;0.0003
belle-mère;22;0.0001
prier;108;0.0007
trouer;6;0.0
sûr;118;0.0007
marquis;96;0.0006
acier;10;0.0001
naissance;17;0.0001
diamant;110;0.0007
comt;29;0.0002
second;204;0.0012
intime;10;0.0001
arme;72;0.0004
congé;8;0.0
social;19;0.0001
repousser;33;0.0002
accord;15;0.0001
charmant;67;0.0004
pousser;173;0.0011
responsabilité;7;0.0
prémunir;6;0.0
questionner;8;0.0
ingénieux;7;0.0
teindre;14;0.0001
porte-clés;15;0.0001
figure;61;0.0004
véritable;48;0.0003
brucine;10;0.0001
écurie;13;0.0001
aspect;27;0.0002
nuag;9;0.0001
taire;39;0.0002
rattraper;8;0.0
manière;63;0.0004
border;7;0.0
continuer;239;0.0015
canne;16;0.0001
réfléchir;44;0.0003
poitrine;84;0.0005
assurer;103;0.0006
fragment;10;0.0001
inventer;12;0.0001
paix;10;0.0001
supplie;22;0.0001
entier;58;0.0004
posa;13;0.0001
épouvanter;25;0.0002
étroit;6;0.0
droite;57;0.0003
aime;25;0.0002
disiez;7;0.0
large;61;0.0004
extrême;13;0.0001
empreindre;14;0.0001
dessiner;30;0.0002
répond;26;0.0002
brutal;10;0.0001
çà;37;0.0002
généralement;7;0.0
pittoresque;18;0.0001
repentir;18;0.0001
lorsqu’;134;0.0008
honte;22;0.0001
ranger;18;0.0001
inoffensif;6;0.0
ivresse;11;0.0001
pouvoir;405;0.0025
rayonner;7;0.0
toil;6;0.0
samedi;15;0.0001
yacht;30;0.0002
pauvre;309;0.0019
marronnier;7;0.0
liasse;15;0.0001
religieux;7;0.0
aimer;279;0.0017
mieux;194;0.0012
élancer;106;0.0006
quadrille;7;0.0
châtiment;13;0.0001
cabriolet;27;0.0002
tressaillant;8;0.0
traite;13;0.0001
fantaisie;23;0.0001
ardent;30;0.0002
battement;20;0.0001
chercha;9;0.0001
attelée;7;0.0
attentivement;11;0.0001
tonneau;6;0.0
orgueilleux;12;0.0001
répondre;465;0.0028
présumer;15;0.0001
balbutia;28;0.0002
chibouque;9;0.0001
