mot;occurrence;frequence
méchant;16;0.0006
point;322;0.0127
viens;10;0.0004
besson;71;0.0028
vin;6;0.0002
barbeau;144;0.0057
entra;7;0.0003
bons;6;0.0002
retrouver;16;0.0006
agneau;10;0.0004
question;8;0.0003
senti;8;0.0003
santé;12;0.0005
diable;17;0.0007
sorcière;14;0.0006
arrêta;9;0.0004
départ;7;0.0003
humeur;8;0.0003
foi;15;0.0006
porter;8;0.0003
remercier;6;0.0002
coup;23;0.0009
lieu;34;0.0013
quitté;7;0.0003
donnant;7;0.0003
ennui;7;0.0003
fera;7;0.0003
seulement;24;0.0009
simple;6;0.0002
entendu;10;0.0004
parlant;6;0.0002
manqué;8;0.0003
faiblesse;7;0.0003
entendit;12;0.0005
nanette;9;0.0004
fais;18;0.0007
ici;21;0.0008
croyais;7;0.0003
commençait;10;0.0004
fier;16;0.0006
;109;0.0043
parole;27;0.0011
devait;7;0.0003
nature;25;0.001
parlait;12;0.0005
voit;11;0.0004
corps;28;0.0011
content;28;0.0011
mesure;6;0.0002
quasi;11;0.0004
trouvait;15;0.0006
pourrait;14;0.0006
dirait;9;0.0004
celui;10;0.0004
tard;15;0.0006
jeu;12;0.0005
consulter;6;0.0002
laissé;7;0.0003
pardonné;6;0.0002
quinze;12;0.0005
pâle;8;0.0003
envie;33;0.0013
jeanet;13;0.0005
montrer;18;0.0007
premier;25;0.001
dernier;12;0.0005
triste;13;0.0005
tournait;6;0.0002
voulu;27;0.0011
peut;34;0.0013
fâcher;7;0.0003
pitié;8;0.0003
jeunes;10;0.0004
dis;21;0.0008
bêtes;12;0.0005
ai;165;0.0065
matin;15;0.0006
croyez;7;0.0003
grange;7;0.0003
jusqu’;48;0.0019
garder;7;0.0003
pensé;6;0.0002
honteux;7;0.0003
regarder;20;0.0008
remèdes;7;0.0003
aussi;141;0.0056
nez;10;0.0004
va;24;0.0009
pu;30;0.0012
sois;11;0.0004
petite;238;0.0094
savoir;33;0.0013
venaient;6;0.0002
feu;28;0.0011
craignait;9;0.0004
vilaine;10;0.0004
juste;10;0.0004
donner;55;0.0022
donne;12;0.0005
monde;65;0.0026
fierté;9;0.0004
ôter;6;0.0002
parler;54;0.0021
heure;48;0.0019
attendre;7;0.0003
amoureux;14;0.0006
environ;9;0.0004
travail;13;0.0005
endroits;10;0.0004
cependant;8;0.0003
honnête;10;0.0004
fanchon;67;0.0026
long;18;0.0007
afin;10;0.0004
eh;26;0.001
panier;11;0.0004
faut;63;0.0025
volontiers;8;0.0003
propos;14;0.0006
guérir;7;0.0003
eu;63;0.0025
père;197;0.0078
ouvrage;11;0.0004
enfant;55;0.0022
jour;77;0.003
tour;9;0.0004
croire;26;0.001
avaient;57;0.0023
danser;50;0.002
su;11;0.0004
vaut;7;0.0003
autour;11;0.0004
encourager;6;0.0002
paraissait;20;0.0008
côté;50;0.002
moquait;6;0.0002
mort;14;0.0006
écouter;13;0.0005
tourner;7;0.0003
faute;13;0.0005
causé;9;0.0004
pense;7;0.0003
miracle;6;0.0002
perdu;8;0.0003
souper;11;0.0004
bonnes;11;0.0004
forcé;6;0.0002
entendait;8;0.0003
promis;13;0.0005
présent;21;0.0008
fit;77;0.003
faible;6;0.0002
fois;82;0.0032
tomber;11;0.0004
misère;7;0.0003
souhaitait;6;0.0002
mari;14;0.0006
soit;26;0.001
eût;37;0.0015
penser;11;0.0004
voulant;10;0.0004
grosse;11;0.0004
chercher;21;0.0008
arriva;6;0.0002
sentait;21;0.0008
laissa;15;0.0006
seul;22;0.0009
coiffe;8;0.0003
conduire;7;0.0003
imaginait;10;0.0004
dimanche;12;0.0005
adieu;8;0.0003
joli;6;0.0002
sûr;9;0.0004
devenait;9;0.0004
parlé;11;0.0004
toute;45;0.0018
compter;7;0.0003
naissance;6;0.0002
jeune;12;0.0005
«;17;0.0007
place;12;0.0005
pouvait;77;0.003
entendre;26;0.001
part;20;0.0008
sentant;6;0.0002
vie;35;0.0014
dois;9;0.0004
