mot;occurrence;frequence
porte;113;0.0023
mariage;21;0.0004
servir;30;0.0006
définitif;13;0.0003
appétit;20;0.0004
réussir;26;0.0005
brûler;23;0.0005
décupler;9;0.0002
interrompre;8;0.0002
boire;9;0.0002
cité;31;0.0006
escalier;25;0.0005
mèr;6;0.0001
catastrophe;40;0.0008
avoir;312;0.0064
efforcer;6;0.0001
puissant;11;0.0002
cocher;19;0.0004
création;9;0.0002
conte;7;0.0001
somme;58;0.0012
campagne;25;0.0005
aide;10;0.0002
régner;11;0.0002
rage;13;0.0003
blême;13;0.0003
affamer;7;0.0001
moindre;16;0.0003
avouer;15;0.0003
mystère;12;0.0002
affecter;30;0.0006
parfum;7;0.0001
armée;27;0.0006
entêter;18;0.0004
songer;45;0.0009
chagrin;16;0.0003
disparaître;31;0.0006
bouleverser;15;0.0003
poindre;35;0.0007
inquiet;23;0.0005
patron;7;0.0001
cacher;43;0.0009
rancune;11;0.0002
haine;13;0.0003
poing;7;0.0001
réel;7;0.0001
teint;6;0.0001
attitude;13;0.0003
bon;203;0.0042
craquer;11;0.0002
battr;10;0.0002
grandissant;6;0.0001
profiter;9;0.0002
charge;25;0.0005
livre;19;0.0004
vérité;29;0.0006
hiver;15;0.0003
monter;111;0.0023
position;13;0.0003
entrée;16;0.0003
toucher;30;0.0006
tuilerie;9;0.0002
larme;44;0.0009
russe;8;0.0002
clarisse;6;0.0001
poignée;15;0.0003
lundi;6;0.0001
intervenir;13;0.0003
ferme;18;0.0004
couler;9;0.0002
administrateur;28;0.0006
ravager;12;0.0002
souffle;7;0.0001
fichu;7;0.0001
homm;9;0.0002
résister;7;0.0001
clef;6;0.0001
probité;8;0.0002
comptant;18;0.0004
encadrer;6;0.0001
rose;9;0.0002
jeunesse;17;0.0003
public;34;0.0007
exploiter;11;0.0002
titre;76;0.0016
ingénieur;22;0.0005
triomphal;8;0.0002
moyen;18;0.0004
beauté;7;0.0001
seuil;7;0.0001
sortir;64;0.0013
droit;33;0.0007
étendre;6;0.0001
leva;7;0.0001
peuple;18;0.0004
minute;54;0.0011
abandon;13;0.0003
peut-être;54;0.0011
paquet;22;0.0005
dos;17;0.0003
déclasser;7;0.0001
molle;7;0.0001
infinie;7;0.0001
ouvert;6;0.0001
sot;9;0.0002
gloire;14;0.0003
modeste;10;0.0002
ajouter;22;0.0005
cri;25;0.0005
vente;17;0.0003
voix;140;0.0029
ville;38;0.0008
pièce;81;0.0017
piétinement;6;0.0001
intelligent;6;0.0001
désastre;29;0.0006
signe;13;0.0003
hasard;28;0.0006
repas;7;0.0001
crier;45;0.0009
fortun;11;0.0002
accepter;32;0.0007
grâce;38;0.0008
opéra;7;0.0001
sembler;56;0.0011
sol;17;0.0003
plein;53;0.0011
paquebot;14;0.0003
reproche;6;0.0001
guetter;19;0.0004
port;7;0.0001
aveugle;7;0.0001
traverser;31;0.0006
acheteur;9;0.0002
audace;6;0.0001
bouger;8;0.0002
cloche;9;0.0002
moitié;7;0.0001
sagesse;11;0.0002
garçon;70;0.0014
colonnade;7;0.0001
conter;14;0.0003
coupé;12;0.0002
détail;27;0.0006
complication;7;0.0001
inquiéter;15;0.0003
chasse;12;0.0002
absent;6;0.0001
discuter;6;0.0001
hausse;61;0.0013
courant;21;0.0004
violent;17;0.0003
coulissier;11;0.0002
nouveau;120;0.0025
travailler;36;0.0007
débarrasser;7;0.0001
férocité;6;0.0001
chanter;9;0.0002
table;64;0.0013
contenter;19;0.0004
dépêche;24;0.0005
moment;80;0.0016
dire;151;0.0031
jambe;20;0.0004
quinzaine;15;0.0003
formidable;8;0.0002
racheter;7;0.0001
actif;16;0.0003
contraire;12;0.0002
attendrir;10;0.0002
quitte;13;0.0003
saluer;12;0.0002
chauffer;12;0.0002
forêt;7;0.0001
assister;16;0.0003
reconnaître;39;0.0008
début;18;0.0004
salle;86;0.0018
chien;10;0.0002
parfaire;6;0.0001
couvrir;14;0.0003
torrent;6;0.0001
demain;25;0.0005
besoin;70;0.0014
colossale;7;0.0001
naissant;6;0.0001
noyer;11;0.0002
visite;25;0.0005
imbécile;26;0.0005
machine;22;0.0005
entraîner;8;0.0002
employer;17;0.0003
partir;61;0.0013
aider;22;0.0005
promettre;34;0.0007
café;7;0.0001
frémir;6;0.0001
mordre;7;0.0001
éclairer;21;0.0004
énergique;6;0.0001
état;25;0.0005
rédacteur;10;0.0002
animer;7;0.0001
froid;35;0.0007
ciel;24;0.0005
célèbre;7;0.0001
anéantir;10;0.0002
brigandage;6;0.0001
confiance;20;0.0004
empêcher;26;0.0005
noir;58;0.0012
volée;7;0.0001
goûter;9;0.0002
papier;67;0.0014
production;7;0.0001
beaucoup;53;0.0011
pareil;25;0.0005
loin;32;0.0007
désirer;17;0.0003
sage;26;0.0005
douleur;24;0.0005
engraisser;8;0.0002
beal;6;0.0001
beau-frère;6;0.0001
trembler;17;0.0003
bête;31;0.0006
mettre;190;0.0039
incapable;12;0.0002
miraculeux;6;0.0001
ombre;16;0.0003
colère;39;0.0008
frisson;12;0.0002
correct;15;0.0003
partie;23;0.0005
volonté;16;0.0003
murmurer;23;0.0005
classer;10;0.0002
salut;13;0.0003
éviter;24;0.0005
doucement;11;0.0002
calmer;19;0.0004
billet;37;0.0008
sale;26;0.0005
fameu;8;0.0002
représentant;12;0.0002
infime;9;0.0002
mur;21;0.0004
milieu;118;0.0024
parti;10;0.0002
rompre;7;0.0001
arranger;12;0.0002
cuir;9;0.0002
humanité;16;0.0003
naïf;6;0.0001
revoir;23;0.0005
débâcle;15;0.0003
finance;11;0.0002
turc;9;0.0002
surveillance;8;0.0002
refaire;12;0.0002
ordure;8;0.0002
école;14;0.0003
cheveu;9;0.0002
musique;8;0.0002
dominer;17;0.0003
préférer;8;0.0002
terminer;9;0.0002
démarche;15;0.0003
blond;17;0.0003
répondit;20;0.0004
sourire;82;0.0017
conquérir;19;0.0004
aimé;6;0.0001
centime;14;0.0003
valoir;18;0.0004
syndicat;20;0.0004
libre;25;0.0005
unique;40;0.0008
émettre;8;0.0002
débandade;6;0.0001
éprouver;17;0.0003
humain;21;0.0004
tôt;8;0.0002
gendre;6;0.0001
flamme;18;0.0004
parfaitement;12;0.0002
fût;12;0.0002
hôtel;65;0.0013
augmenter;14;0.0003
dur;19;0.0004
faire;425;0.0087
travers;22;0.0005
mère;64;0.0013
permettre;42;0.0009
cochon;10;0.0002
savant;10;0.0002
plaisir;35;0.0007
manquer;20;0.0004
écouta;6;0.0001
personnage;7;0.0001
aller;284;0.0058
excellent;7;0.0001
confidence;9;0.0002
bouche;28;0.0006
irriter;9;0.0002
dévorer;17;0.0003
lointaine;8;0.0002
garde;22;0.0005
sombre;6;0.0001
préparer;20;0.0004
cloaque;7;0.0001
régler;21;0.0004
visiter;7;0.0001
arbitrage;8;0.0002
secrétaire;8;0.0002
heureusement;8;0.0002
sac;17;0.0003
mêler;10;0.0002
bain;9;0.0002
intelligence;27;0.0006
manger;67;0.0014
décombre;6;0.0001
rentier;6;0.0001
deviner;14;0.0003
entretenir;11;0.0002
ruine;35;0.0007
bilan;20;0.0004
commission;8;0.0002
querelle;7;0.0001
aublet;6;0.0001
remarquer;16;0.0003
bousculade;16;0.0003
effondrer;14;0.0003
geste;75;0.0015
caroline;7;0.0001
taille;18;0.0004
ravi;8;0.0002
fin;51;0.001
allonger;19;0.0004
fixer;8;0.0002
chose;133;0.0027
magnifique;8;0.0002
recherche;13;0.0003
secret;32;0.0007
émotion;22;0.0005
rente;31;0.0006
réduire;16;0.0003
venir;326;0.0067
statut;9;0.0002
arrivée;11;0.0002
catholicisme;6;0.0001
vendeur;8;0.0002
bourgeois;8;0.0002
jurer;16;0.0003
germain;9;0.0002
ennuyer;10;0.0002
inconnu;15;0.0003
désintéresser;13;0.0003
hésitation;9;0.0002
établir;23;0.0005
nudité;12;0.0002
emmener;10;0.0002
légitime;8;0.0002
vaincre;12;0.0002
méfier;7;0.0001
utile;15;0.0003
jolie;17;0.0003
champ;18;0.0004
accompagner;9;0.0002
pied;42;0.0009
activité;10;0.0002
prodige;6;0.0001
marché;59;0.0012
fiacre;24;0.0005
perron;8;0.0002
satisfaire;6;0.0001
pencher;15;0.0003
coude;8;0.0002
pleine;29;0.0006
ruisseau;14;0.0003
prie;7;0.0001
non;165;0.0034
terreur;14;0.0003
garantie;6;0.0001
delarocque;10;0.0002
désert;8;0.0002
rire;81;0.0017
rassurer;10;0.0002
causer;50;0.001
foul;6;0.0001
chair;13;0.0003
louche;24;0.0005
marcher;23;0.0005
réclamer;6;0.0001
pratique;9;0.0002
poche;22;0.0005
perdre;89;0.0018
invincible;12;0.0002
conseil;57;0.0012
bout;40;0.0008
regardant;6;0.0001
créature;11;0.0002
étonner;22;0.0005
vraiment;27;0.0006
rival;11;0.0002
vit;9;0.0002
prompt;7;0.0001
écraser;29;0.0006
science;16;0.0003
prudent;12;0.0002
lettre;45;0.0009
prend;9;0.0002
logis;7;0.0001
appeler;25;0.0005
vivr;8;0.0002
aventure;19;0.0004
réponse;21;0.0004
resta;10;0.0002
étranger;18;0.0004
épouser;18;0.0004
pleurer;20;0.0004
chambre;83;0.0017
pareille;18;0.0004
bonté;13;0.0003
séduire;14;0.0003
phrase;8;0.0002
achever;42;0.0009
crédit;33;0.0007
lutter;12;0.0002
entêtement;7;0.0001
lâcher;24;0.0005
président;16;0.0003
recommencer;18;0.0004
pardon;11;0.0002
fumier;6;0.0001
retirer;30;0.0006
remuer;14;0.0003
