mot;occurrence;frequence
écrivait;7;0.0004
coup;34;0.0017
lieu;11;0.0006
chapitre;20;0.001
donnant;8;0.0004
ennui;7;0.0004
également;7;0.0004
seulement;40;0.0021
simple;14;0.0007
allaient;6;0.0003
noirs;7;0.0004
entendu;7;0.0004
fais;6;0.0003
voiture;16;0.0008
trouve;9;0.0005
profession;6;0.0003
ici;38;0.002
âmes;7;0.0004
troublé;6;0.0003
;41;0.0021
parole;8;0.0004
devait;21;0.0011
nature;29;0.0015
parlait;11;0.0006
semblait;63;0.0032
descendit;6;0.0003
sève;6;0.0003
corps;41;0.0021
imperceptible;6;0.0003
gorge;8;0.0004
intéressant;6;0.0003
trouvait;24;0.0012
pourrait;10;0.0005
après-midi;7;0.0004
abbaye;10;0.0005
sommet;7;0.0004
tard;17;0.0009
attente;11;0.0006
pâle;9;0.0005
envie;33;0.0017
physique;9;0.0005
valeur;7;0.0004
montrer;12;0.0006
premier;19;0.001
vingt;7;0.0004
dernier;9;0.0005
col;6;0.0003
ardeur;12;0.0006
triste;12;0.0006
fleurs;12;0.0006
voulu;9;0.0005
souvenir;9;0.0005
peut;25;0.0013
clair;7;0.0004
fraîcheur;10;0.0005
coucher;7;0.0004
jeunes;8;0.0004
ai;86;0.0044
matin;18;0.0009
sincère;19;0.001
combien;9;0.0005
jusqu’;51;0.0026
pensé;6;0.0003
entière;9;0.0005
regarder;15;0.0008
baisa;7;0.0004
bratiane;12;0.0006
résigné;6;0.0003
écrire;6;0.0003
marquise;11;0.0006
aussi;77;0.004
va;9;0.0005
pu;13;0.0007
aperçut;18;0.0009
petite;53;0.0027
savoir;11;0.0006
feu;11;0.0006
causant;6;0.0003
juste;17;0.0009
donne;6;0.0003
donner;21;0.0011
élégante;8;0.0004
monde;60;0.0031
mariolle;90;0.0046
lampe;7;0.0004
parler;23;0.0012
heure;57;0.0029
premières;7;0.0004
dame;7;0.0004
attendre;12;0.0006
présentait;6;0.0003
pressentiment;8;0.0004
amoureux;15;0.0008
valsaci;11;0.0006
cheveux;25;0.0013
rencontrer;8;0.0004
cependant;28;0.0014
pénible;8;0.0004
long;29;0.0015
fuir;7;0.0004
afin;14;0.0007
eh;9;0.0005
faut;25;0.0013
vulgaire;6;0.0003
froide;7;0.0004
écoutait;7;0.0004
demeurait;11;0.0006
mme;100;0.0051
eu;19;0.001
pradon;16;0.0008
père;16;0.0008
enfant;10;0.0005
occuper;6;0.0003
constante;6;0.0003
jour;52;0.0027
tendue;7;0.0004
tour;21;0.0011
croire;8;0.0004
prudence;6;0.0003
portait;12;0.0006
avaient;34;0.0017
autour;22;0.0011
paraissait;9;0.0005
côté;15;0.0008
haute;8;0.0004
mort;6;0.0003
tourner;8;0.0004
vague;10;0.0005
faute;9;0.0005
pense;6;0.0003
assis;7;0.0004
solitaire;8;0.0004
perdu;6;0.0003
bleu;10;0.0005
tendresse;32;0.0016
herbe;7;0.0004
massival;40;0.0021
présent;20;0.001
fit;30;0.0015
distraire;7;0.0004
robe;17;0.0009
sens;30;0.0015
décida;6;0.0003
fois;46;0.0024
tomber;9;0.0005
cesse;22;0.0011
misère;6;0.0003
conquis;6;0.0003
allant;7;0.0004
fidèle;10;0.0005
mari;11;0.0006
aiment;8;0.0004
solitude;12;0.0006
regard;31;0.0016
soit;10;0.0005
penser;7;0.0004
eût;14;0.0007
voulant;6;0.0003
chercher;6;0.0003
sentait;44;0.0023
laissa;6;0.0003
seul;40;0.0021
seuls;11;0.0006
sympathie;7;0.0004
