mot;occurrence;frequence
balbutia;6;0.0001
mois;55;0.0007
rentrait;15;0.0002
poches;7;0.0001
temps;97;0.0013
éclatait;12;0.0002
couleur;7;0.0001
lampes;42;0.0006
porion;69;0.0009
côtés;13;0.0002
plaindre;9;0.0001
sou;9;0.0001
serrer;8;0.0001
filant;9;0.0001
usage;7;0.0001
mauvaise;17;0.0002
remonter;15;0.0002
dites;10;0.0001
tâcha;7;0.0001
instant;82;0.0011
approcha;7;0.0001
fortement;6;0.0001
donnait;33;0.0004
crépuscule;14;0.0002
bras;130;0.0017
stupeur;6;0.0001
grands;72;0.001
tartines;9;0.0001
chat;12;0.0002
longue;31;0.0004
fourgon;6;0.0001
décidément;8;0.0001
prenant;6;0.0001
parlaient;7;0.0001
malaise;28;0.0004
chantier;13;0.0002
oignon;7;0.0001
vaste;23;0.0003
secouée;9;0.0001
gênait;9;0.0001
répète;7;0.0001
regarda;30;0.0004
rumeur;9;0.0001
travaillait;15;0.0002
souffert;6;0.0001
accompagné;7;0.0001
interminable;6;0.0001
traversa;6;0.0001
roulaient;11;0.0001
emmena;7;0.0001
apercevant;8;0.0001
violence;23;0.0003
justice;32;0.0004
nuits;6;0.0001
tous;289;0.0038
prison;6;0.0001
clameur;12;0.0002
offre;6;0.0001
fonte;20;0.0003
menace;21;0.0003
cherchait;19;0.0003
coururent;9;0.0001
chefs;23;0.0003
salaire;9;0.0001
portes;29;0.0004
vint;13;0.0002
service;16;0.0002
ordre;36;0.0005
image;7;0.0001
situation;13;0.0002
stupide;10;0.0001
maman;24;0.0003
paupières;13;0.0002
répéta;26;0.0003
étranglait;13;0.0002
jupes;9;0.0001
arrivé;13;0.0002
manquait;9;0.0001
gifler;10;0.0001
souriant;8;0.0001
risque;10;0.0001
filaient;6;0.0001
flot;40;0.0005
hêtres;6;0.0001
belges;6;0.0001
lâchaient;7;0.0001
colonne;6;0.0001
journée;34;0.0005
emporta;21;0.0003
amours;6;0.0001
pensée;17;0.0002
cou;40;0.0005
nuit;129;0.0017
éclata;24;0.0003
crise;18;0.0002
vue;26;0.0003
mourir;34;0.0005
carrément;8;0.0001
race;9;0.0001
calèche;14;0.0002
