mot;occurrence;frequence
demain;24;0.0005
enfants;35;0.0007
besoin;79;0.0016
remis;16;0.0003
mots;17;0.0003
songe;7;0.0001
réponds;6;0.0001
visite;12;0.0002
écrasement;6;0.0001
imbécile;12;0.0002
pascal;302;0.0061
allait;70;0.0014
vainement;9;0.0002
sanglotait;6;0.0001
machine;7;0.0001
employer;6;0.0001
partir;18;0.0004
aider;10;0.0002
oliviers;13;0.0003
vois;35;0.0007
voisine;10;0.0002
devenu;13;0.0003
brûlait;8;0.0002
conclut;7;0.0001
débordant;6;0.0001
état;20;0.0004
sexe;7;0.0001
reste;32;0.0006
prochaine;10;0.0002
froid;14;0.0003
sauvé;6;0.0001
ciel;58;0.0012
lui;8;0.0002
empêcher;9;0.0002
fallait;27;0.0005
amandiers;7;0.0001
noir;19;0.0004
monté;7;0.0001
goûter;7;0.0001
papier;26;0.0005
beaucoup;41;0.0008
pareil;14;0.0003
loin;58;0.0012
sage;20;0.0004
douleur;26;0.0005
valentin;13;0.0003
jeta;11;0.0002
devenue;17;0.0003
chère;12;0.0002
grandguillot;8;0.0002
bête;16;0.0003
mettre;44;0.0009
attends;10;0.0002
incapable;7;0.0001
ombre;42;0.0008
colère;29;0.0006
matinée;7;0.0001
frisson;39;0.0008
pupitre;8;0.0002
partie;18;0.0004
volonté;21;0.0004
salut;6;0.0001
éviter;8;0.0002
roses;14;0.0003
doucement;22;0.0004
calmer;6;0.0001
aimait;19;0.0004
retournait;6;0.0001
mur;10;0.0002
milieu;87;0.0018
parti;15;0.0003
rompre;6;0.0001
humanité;38;0.0008
revoir;13;0.0003
séparation;11;0.0002
possession;6;0.0001
papiers;35;0.0007
refaire;10;0.0002
roulait;7;0.0001
longtemps;39;0.0008
aire;21;0.0004
laisserait;6;0.0001
répondit;30;0.0006
ronde;14;0.0003
pâles;11;0.0002
sourire;41;0.0008
clos;8;0.0002
aimé;18;0.0004
nerveux;8;0.0002
posée;7;0.0001
libre;12;0.0002
unique;38;0.0008
humain;10;0.0002
tôt;7;0.0001
flamme;17;0.0003
haleine;10;0.0002
parfaitement;9;0.0002
près;83;0.0017
fût;18;0.0004
hôtel;6;0.0001
dur;7;0.0001
manuscrit;6;0.0001
ferai;7;0.0001
m.grandguillot;6;0.0001
mouret;19;0.0004
faire;156;0.0032
travers;29;0.0006
dedans;6;0.0001
plassans;52;0.0011
mère;101;0.002
psyché;6;0.0001
médecine;10;0.0002
savant;20;0.0004
plaisir;20;0.0004
aller;49;0.001
filles;7;0.0001
gagné;6;0.0001
continu;10;0.0002
bouche;21;0.0004
pierres;10;0.0002
agi;6;0.0001
pourquoi;73;0.0015
piqûre;7;0.0001
insouciance;6;0.0001
croyances;7;0.0001
dix;31;0.0006
soumise;10;0.0002
lointaine;6;0.0001
garde;8;0.0002
arbres;20;0.0004
lafouasse;10;0.0002
secrétaire;19;0.0004
heureusement;13;0.0003
adoration;9;0.0002
intelligence;18;0.0004
ataxie;6;0.0001
souffrait;12;0.0002
donna;10;0.0002
manger;28;0.0006
expliquait;10;0.0002
blancs;14;0.0003
blancheur;6;0.0001
ruine;6;0.0001
rêves;6;0.0001
taille;16;0.0003
faisait;86;0.0017
centenaires;7;0.0001
geste;51;0.001
ravi;6;0.0001
mêmes;10;0.0002
fin;65;0.0013
chose;51;0.001
fixer;7;0.0001
émotion;25;0.0005
rente;8;0.0002
paradis;10;0.0002
venir;23;0.0005
sentit;20;0.0004
bonjour;8;0.0002
envers;7;0.0001
inconnu;30;0.0006
put;21;0.0004
oublié;7;0.0001
soif;6;0.0001
nudité;12;0.0002
corsage;12;0.0002
envahi;8;0.0002
légitime;6;0.0001
connu;8;0.0002
vaincre;6;0.0001
goût;6;0.0001
bords;7;0.0001
jolie;12;0.0002
routes;9;0.0002
pied;14;0.0003
montra;7;0.0001
mauvaises;9;0.0002
pleine;29;0.0006
prie;9;0.0002
asile;21;0.0004
non;122;0.0025
terreur;17;0.0003
longues;14;0.0003
donné;23;0.0005
rire;24;0.0005
suis;74;0.0015
écria;21;0.0004
foudroyé;7;0.0001
causer;11;0.0002
chair;25;0.0005
autre;125;0.0025
marcher;11;0.0002
poche;16;0.0003
mangeait;6;0.0001
perdre;25;0.0005
tout;427;0.0086
invincible;6;0.0001
courut;9;0.0002
bout;50;0.001
inquiète;19;0.0004
regardant;6;0.0001
battant;6;0.0001
créature;11;0.0002
tiroirs;7;0.0001
profondément;7;0.0001
vraiment;20;0.0004
certain;15;0.0003
rentes;10;0.0002
vit;29;0.0006
science;40;0.0008
attendaient;6;0.0001
encore;307;0.0062
lettre;30;0.0006
devaient;9;0.0002
viorne;13;0.0003
appeler;8;0.0002
apercevait;8;0.0002
conception;6;0.0001
réponse;17;0.0003
émue;8;0.0002
paisible;9;0.0002
resta;31;0.0006
pleurer;7;0.0001
chambre;122;0.0025
pareille;17;0.0003
lors;33;0.0007
bonté;21;0.0004
serait;77;0.0016
pleurait;11;0.0002
refuse;6;0.0001
releva;6;0.0001
achever;6;0.0001
sais;49;0.001
peu;148;0.003
études;8;0.0002
devinait;6;0.0001
recommencer;9;0.0002
remuer;7;0.0001
murmura;18;0.0004
guet;6;0.0001
espérait;9;0.0002
ayant;45;0.0009
léguer;6;0.0001
convaincre;6;0.0001
pencha;8;0.0002
dieu;85;0.0017
belles;9;0.0002
meubles;16;0.0003
inquiétude;23;0.0005
venue;25;0.0005
songé;6;0.0001
jambes;23;0.0005
branle;6;0.0001
salon;7;0.0001
descendait;7;0.0001
abandonnait;6;0.0001
jeté;15;0.0003
souveraine;10;0.0002
rappela;11;0.0002
voulais;7;0.0001
circonstances;7;0.0001
années;43;0.0009
regarde;13;0.0003
rendre;27;0.0005
tares;6;0.0001
savait;27;0.0005
tuiles;7;0.0001
sauver;12;0.0002
maître;158;0.0032
reprendre;28;0.0006
vent;23;0.0005
évolution;7;0.0001
adresser;6;0.0001
ensuite;48;0.001
bougeait;7;0.0001
fortune;26;0.0005
vais;40;0.0008
courage;24;0.0005
berceau;7;0.0001
rois;10;0.0002
beau;48;0.001
frère;41;0.0008
reprit;46;0.0009
affaire;9;0.0002
blonde;14;0.0003
sortait;26;0.0005
—;16;0.0003
jours;65;0.0013
oubliée;9;0.0002
serrait;13;0.0003
donnée;8;0.0002
serai;8;0.0002
