mot;occurrence;frequence
venait;156;0.0027
appartenait;8;0.0001
nœud;6;0.0001
troisième;6;0.0001
cabuche;77;0.0013
vandorpe;6;0.0001
demanda;30;0.0005
vendre;12;0.0002
mars;8;0.0001
soin;8;0.0001
passage;22;0.0004
nus;11;0.0002
passaient;14;0.0002
billets;13;0.0002
ouvrait;12;0.0002
désolation;9;0.0002
phasie;25;0.0004
gueule;6;0.0001
hommes;65;0.0011
bas;110;0.0019
parut;25;0.0004
trouvé;26;0.0005
larmes;20;0.0004
avons;34;0.0006
entré;6;0.0001
taches;6;0.0001
tiroir;6;0.0001
genoux;7;0.0001
remettre;15;0.0003
plancher;9;0.0002
parla;12;0.0002
trouver;39;0.0007
poussée;9;0.0002
voici;15;0.0003
là;421;0.0074
petits;24;0.0004
voyait;51;0.0009
cerveau;8;0.0001
siffla;12;0.0002
abominable;18;0.0003
camy;25;0.0004
retomba;8;0.0001
classée;6;0.0001
demande;11;0.0002
lointaines;7;0.0001
guéri;10;0.0002
quittait;12;0.0002
sommes;32;0.0006
reçu;8;0.0001
profonde;16;0.0003
calme;25;0.0004
oh;47;0.0008
matelas;8;0.0001
tirer;10;0.0002
sauter;7;0.0001
gauche;37;0.0006
suivi;6;0.0001
autrefois;34;0.0006
collègue;7;0.0001
enquête;10;0.0002
abord;53;0.0009
arrêtés;9;0.0002
mécanicien;74;0.0013
grandmorin;54;0.0009
éclater;8;0.0001
semaines;22;0.0004
sept;15;0.0003
enragée;6;0.0001
est;515;0.009
amant;25;0.0004
involontaire;8;0.0001
épais;7;0.0001
riche;7;0.0001
luisait;6;0.0001
tenez;8;0.0001
posé;8;0.0001
avance;6;0.0001
voilà;32;0.0006
quittaient;10;0.0002
soleil;30;0.0005
fièvre;31;0.0005
embrasse;9;0.0002
obtenir;6;0.0001
tendre;19;0.0003
déjà;144;0.0025
approcher;7;0.0001
autres;94;0.0016
garce;10;0.0002
venu;26;0.0005
ajouta;13;0.0002
demandait;10;0.0002
gros;41;0.0007
rue;60;0.0011
souleva;10;0.0002
derrière;9;0.0002
inutile;9;0.0002
silence;62;0.0011
vitesse;39;0.0007
planté;7;0.0001
moments;8;0.0001
compartiment;26;0.0005
rires;11;0.0002
maison;103;0.0018
casque;6;0.0001
mains;77;0.0013
curiosité;9;0.0002
bond;6;0.0001
battait;14;0.0002
sortes;8;0.0001
sujet;9;0.0002
assassinat;9;0.0002
voyez;12;0.0002
vas;14;0.0002
affolée;7;0.0001
logement;22;0.0004
sang;86;0.0015
fut;146;0.0026
mademoiselle;11;0.0002
partit;8;0.0001
exploitation;7;0.0001
changé;6;0.0001
galop;13;0.0002
voyons;15;0.0003
vide;24;0.0004
amour;36;0.0006
ouvrit;16;0.0003
chapeau;7;0.0001
ancien;30;0.0005
furieuse;6;0.0001
léger;26;0.0005
arrive;7;0.0001
regardaient;10;0.0002
allé;12;0.0002
