mot;occurrence;frequence
trouble;7;0.0003
coucher;13;0.0006
blanc;32;0.0015
sonner;11;0.0005
immobile;9;0.0004
matin;25;0.0012
sincère;7;0.0003
poser;29;0.0013
amener;14;0.0006
éveillé;6;0.0003
garder;26;0.0012
gare;7;0.0003
ouvrir;25;0.0012
regarder;106;0.0049
deuil;18;0.0008
écrire;12;0.0006
savoir;126;0.0058
combinaison;6;0.0003
oser;16;0.0007
feu;18;0.0008
poétique;9;0.0004
donner;75;0.0035
donne;8;0.0004
monde;81;0.0037
lampe;12;0.0006
hésiter;13;0.0006
parler;41;0.0019
heure;137;0.0063
dame;7;0.0003
attendre;47;0.0022
siège;9;0.0004
amoureux;15;0.0007
travail;15;0.0007
cheveux;19;0.0009
rencontrer;27;0.0012
valet;9;0.0004
prince;9;0.0004
long;63;0.0029
fuir;10;0.0005
français;7;0.0003
fermer;19;0.0009
gaîté;8;0.0004
propos;6;0.0003
mme;34;0.0016
père;10;0.0005
ouvrage;6;0.0003
enfant;38;0.0018
occuper;16;0.0007
modifier;7;0.0003
obstiner;6;0.0003
jour;150;0.0069
gentil;17;0.0008
incessant;11;0.0005
article;6;0.0003
tour;27;0.0012
croire;52;0.0024
ligne;7;0.0003
ressemblance;6;0.0003
répandre;23;0.0011
autour;32;0.0015
pendule;8;0.0004
côté;39;0.0018
haute;8;0.0004
maldant;6;0.0003
joue;25;0.0012
mort;33;0.0015
tourner;25;0.0012
écouter;44;0.002
tableau;15;0.0007
vague;12;0.0006
cesser;15;0.0007
grave;12;0.0006
tristesse;15;0.0007
affirmer;8;0.0004
bleu;22;0.001
tendresse;35;0.0016
herbe;8;0.0004
course;8;0.0004
interroger;11;0.0005
vivant;7;0.0003
présent;21;0.001
politique;7;0.0003
fit;12;0.0006
landau;8;0.0004
autrefoi;22;0.001
distraire;17;0.0008
saisir;27;0.0012
caractère;9;0.0004
robe;23;0.0011
fois;80;0.0037
parisien;9;0.0004
sens;8;0.0004
triomphe;11;0.0005
rideau;15;0.0007
tomber;43;0.002
cesse;23;0.0011
timbre;6;0.0003
soupçonner;7;0.0003
secouer;6;0.0003
mari;45;0.0021
regard;51;0.0024
penser;60;0.0028
chercher;59;0.0027
bizarre;12;0.0006
portrait;29;0.0013
lire;17;0.0008
attirer;12;0.0006
réveil;8;0.0004
prévenir;11;0.0005
visage;43;0.002
joli;28;0.0013
prier;13;0.0006
abandonner;7;0.0003
sûr;10;0.0005
marquis;52;0.0024
descendre;20;0.0009
délicat;9;0.0004
désespoir;9;0.0004
jeune;111;0.0051
lancer;8;0.0004
place;24;0.0011
changer;23;0.0011
indifférent;12;0.0006
confondre;10;0.0005
glisser;14;0.0006
entendre;57;0.0026
soie;7;0.0003
tenter;6;0.0003
ell;19;0.0009
part;12;0.0006
intime;13;0.0006
second;10;0.0005
comparer;8;0.0004
effort;12;0.0006
vie;88;0.0041
saisit;8;0.0004
relever;15;0.0007
oeil;126;0.0058
