mot;occurrence;frequence
retenue;12;0.0005
monde;57;0.0024
aigre;7;0.0003
cours;11;0.0005
ôter;14;0.0006
parler;41;0.0018
heure;74;0.0032
écrouler;6;0.0003
assassin;7;0.0003
dame;27;0.0012
attendre;40;0.0017
os;9;0.0004
travail;9;0.0004
ouvrier;11;0.0005
cheveux;24;0.001
rencontrer;13;0.0006
honnête;10;0.0004
long;44;0.0019
retomber;10;0.0004
panier;14;0.0006
français;8;0.0003
fermer;12;0.0005
élever;8;0.0003
propos;11;0.0005
luisant;8;0.0003
gifle;6;0.0003
société;7;0.0003
plat;17;0.0007
père;316;0.0135
enfant;123;0.0053
occuper;11;0.0005
fumée;8;0.0003
jour;146;0.0062
haïr;6;0.0003
écuelle;7;0.0003
tour;33;0.0014
écorcher;6;0.0003
croire;102;0.0044
danser;10;0.0004
ligne;12;0.0005
repartir;11;0.0005
autour;17;0.0007
plante;6;0.0003
côté;70;0.003
joue;44;0.0019
mort;31;0.0013
tourner;37;0.0016
écouter;13;0.0006
étude;17;0.0007
faute;15;0.0006
grave;10;0.0004
tristesse;11;0.0005
jupe;10;0.0004
bleu;41;0.0018
cuire;11;0.0005
tendresse;9;0.0004
avertir;6;0.0003
herbe;12;0.0005
tape;9;0.0004
discours;6;0.0003
vivant;12;0.0005
montagne;6;0.0003
fit;6;0.0003
chanson;7;0.0003
faible;8;0.0003
branche;16;0.0007
saisir;8;0.0003
robe;22;0.0009
casquette;7;0.0003
fois;106;0.0045
sens;13;0.0006
rideau;10;0.0004
soulier;19;0.0008
tomber;57;0.0024
misère;7;0.0003
chou;11;0.0005
réputation;6;0.0003
secouer;8;0.0003
mari;17;0.0007
regard;23;0.001
entourer;7;0.0003
penser;28;0.0012
fouetter;16;0.0007
prière;11;0.0005
chercher;26;0.0011
gâter;8;0.0003
coiffe;7;0.0003
conduire;15;0.0006
amus;6;0.0003
lire;25;0.0011
habiller;17;0.0007
dimanche;32;0.0014
écarter;17;0.0007
visage;7;0.0003
prêtre;9;0.0004
adieu;11;0.0005
joli;7;0.0003
prier;7;0.0003
disgrâce;6;0.0003
lâche;11;0.0005
peser;6;0.0003
coûter;10;0.0004
sûr;21;0.0009
descendre;14;0.0006
morceau;22;0.0009
cabaret;10;0.0004
enlever;9;0.0004
œuf;14;0.0006
jeune;22;0.0009
lancer;14;0.0006
place;59;0.0025
changer;10;0.0004
glisser;11;0.0005
entendre;108;0.0046
soie;8;0.0003
nettoyer;6;0.0003
ell;10;0.0004
part;21;0.0009
second;20;0.0009
cachette;12;0.0005
franc;41;0.0018
vie;53;0.0023
relever;15;0.0006
oeil;84;0.0036
