mot;occurrence;frequence
tiroir;6;0.0001
remettre;36;0.0009
persienne;7;0.0002
parla;8;0.0002
trouver;182;0.0044
bavardage;12;0.0003
poussée;9;0.0002
triomphant;6;0.0001
là;27;0.0006
mépris;9;0.0002
cerveau;12;0.0003
imagination;8;0.0002
succès;16;0.0004
rappeler;26;0.0006
intéresser;8;0.0002
calme;6;0.0001
corde;6;0.0001
tirer;58;0.0014
sauter;20;0.0005
gauche;28;0.0007
surface;6;0.0001
sangloter;8;0.0002
contrebandier;11;0.0003
cercle;7;0.0002
conclure;7;0.0002
éclater;15;0.0004
élargir;6;0.0001
amant;22;0.0005
intrigue;7;0.0002
gêner;7;0.0002
épais;22;0.0005
riche;36;0.0009
échanger;20;0.0005
avance;9;0.0002
fièvre;24;0.0006
soleil;32;0.0008
obtenir;8;0.0002
gueux;22;0.0005
tendre;40;0.001
bégayer;6;0.0001
rang;8;0.0002
ajouta;12;0.0003
approcher;12;0.0003
gros;67;0.0016
rue;84;0.002
village;15;0.0004
griser;10;0.0002
inutile;11;0.0003
silence;69;0.0017
bonhomme;11;0.0003
maison;91;0.0022
attacher;11;0.0003
mine;11;0.0003
supplier;7;0.0002
falloir;117;0.0028
arrondir;6;0.0001
curiosité;17;0.0004
did;6;0.0001
sujet;9;0.0002
vêtir;8;0.0002
logement;12;0.0003
sang;74;0.0018
envier;8;0.0002
rayon;10;0.0002
vaurien;7;0.0002
consoler;8;0.0002
ignorance;9;0.0002
ancien;68;0.0016
vide;42;0.001
dépouiller;6;0.0001
chapeau;11;0.0003
charger;8;0.0002
amour;52;0.0012
poutre;18;0.0004
hâter;20;0.0005
léger;23;0.0006
raie;6;0.0001
bataille;11;0.0003
planche;34;0.0008
accueillir;17;0.0004
clabauder;8;0.0002
puits;34;0.0008
engager;13;0.0003
dormir;27;0.0006
casser;18;0.0004
ailleurs;86;0.0021
coin;68;0.0016
finir;74;0.0018
baisser;18;0.0004
coteau;6;0.0001
composer;8;0.0002
prendre;215;0.0052
lent;13;0.0003
trou;38;0.0009
lecture;11;0.0003
arrêter;58;0.0014
sous-préfecture;20;0.0005
allure;9;0.0002
nettement;16;0.0004
crainte;15;0.0004
jeter;104;0.0025
scandale;8;0.0002
paraître;97;0.0023
nager;8;0.0002
offrir;18;0.0004
figurer;7;0.0002
rougir;9;0.0002
genou;14;0.0003
fatigue;10;0.0002
terre;64;0.0015
remplacer;6;0.0001
défendre;31;0.0007
agiter;20;0.0005
tandis;38;0.0009
journaliste;6;0.0001
jouer;40;0.001
décisif;12;0.0003
devoir;187;0.0045
