mot;occurrence;frequence
cuisine;6;0.0004
obliger;9;0.0005
injure;6;0.0004
point;46;0.0027
immense;7;0.0004
renouveler;7;0.0004
vin;57;0.0033
toile;6;0.0004
bande;8;0.0005
retrouver;17;0.001
question;17;0.001
santé;7;0.0004
fer;12;0.0007
diable;7;0.0004
rein;9;0.0005
suer;7;0.0004
départ;11;0.0006
humeur;9;0.0005
porter;13;0.0008
coup;76;0.0045
lieu;14;0.0008
bouffée;7;0.0004
chapitre;20;0.0012
divertir;6;0.0004
ennui;7;0.0004
briser;9;0.0005
banc;10;0.0006
pointe;11;0.0006
voiture;12;0.0007
ici;14;0.0008
planter;8;0.0005
acheter;16;0.0009
coller;8;0.0005
métier;9;0.0005
fier;6;0.0004
absolument;6;0.0004
parole;13;0.0008
poêle;10;0.0006
embêter;7;0.0004
réserver;7;0.0004
bel;16;0.0009
corps;11;0.0006
inviter;9;0.0005
content;7;0.0004
gorge;9;0.0005
mesure;16;0.0009
furieusement;6;0.0004
meuble;8;0.0005
habitude;6;0.0004
cigarette;13;0.0008
forcément;7;0.0004
luxe;6;0.0004
pâle;10;0.0006
veau;6;0.0004
céline;232;0.0136
montrer;21;0.0012
premier;12;0.0007
dernier;25;0.0015
col;8;0.0005
ardeur;6;0.0004
triste;15;0.0009
lumière;7;0.0004
orange;7;0.0004
écrier;19;0.0011
souvenir;11;0.0006
bouteille;6;0.0004
anatole;47;0.0028
clair;11;0.0006
fâcher;12;0.0007
pain;11;0.0006
scène;11;0.0006
pitié;6;0.0004
fauteuil;6;0.0004
trouble;7;0.0004
étouffer;7;0.0004
coucher;16;0.0009
blanc;43;0.0025
sonner;14;0.0008
débattre;7;0.0004
installer;10;0.0006
perspective;6;0.0004
matin;36;0.0021
motif;6;0.0004
poser;12;0.0007
garder;13;0.0008
gare;6;0.0004
voyon;16;0.0009
ouvrir;26;0.0015
regarder;53;0.0031
nez;39;0.0023
eugène;6;0.0004
savoir;69;0.004
enfiler;6;0.0004
oser;14;0.0008
feu;25;0.0015
menacer;6;0.0004
persister;7;0.0004
donner;66;0.0039
ignoble;6;0.0004
monde;32;0.0019
lampe;10;0.0006
aigre;8;0.0005
hésiter;8;0.0005
parler;19;0.0011
heure;86;0.005
dame;20;0.0012
attendre;31;0.0018
cyprien;31;0.0018
amoureux;39;0.0023
travail;16;0.0009
ouvrier;35;0.0021
cheveux;14;0.0008
rencontrer;10;0.0006
honnête;13;0.0008
long;56;0.0033
fuir;7;0.0004
panier;8;0.0005
fermer;21;0.0012
probablement;6;0.0004
élever;10;0.0006
propos;8;0.0005
céder;9;0.0005
gifle;6;0.0004
plat;13;0.0008
père;56;0.0033
ouvrage;13;0.0008
enfant;53;0.0031
cuivre;13;0.0008
occuper;17;0.001
fumée;9;0.0005
jour;108;0.0063
gentil;16;0.0009
tour;21;0.0012
croire;36;0.0021
hasarder;7;0.0004
danser;16;0.0009
ligne;7;0.0004
vapeur;6;0.0004
autour;12;0.0007
côté;30;0.0018
joue;25;0.0015
mort;11;0.0006
tourner;24;0.0014
écouter;20;0.0012
tableau;14;0.0008
vague;6;0.0004
faute;9;0.0005
cesser;10;0.0006
tristesse;8;0.0005
jupe;16;0.0009
bleu;15;0.0009
défaut;6;0.0004
tendresse;6;0.0004
défiance;6;0.0004
fit;11;0.0006
chanson;14;0.0008
tabac;8;0.0005
gaillard;6;0.0004
autrefoi;10;0.0006
saisir;6;0.0004
robe;33;0.0019
caractère;8;0.0005
casquette;7;0.0004
fois;48;0.0028
sens;9;0.0005
rideau;10;0.0006
soulier;7;0.0004
tomber;31;0.0018
misère;10;0.0006
poursuivre;8;0.0005
secouer;11;0.0006
mari;20;0.0012
grille;6;0.0004
regard;28;0.0016
penser;40;0.0023
chercher;30;0.0018
ongle;11;0.0006
caisse;9;0.0005
réunion;10;0.0006
conduire;9;0.0005
dimanche;25;0.0015
visage;11;0.0006
joli;19;0.0011
gant;10;0.0006
posséder;13;0.0008
abandonner;7;0.0004
lâche;6;0.0004
coûter;7;0.0004
sûr;10;0.0006
descendre;20;0.0012
morceau;11;0.0006
blaguer;6;0.0004
enlever;10;0.0006
compter;10;0.0006
jeune;58;0.0034
lancer;13;0.0008
place;41;0.0024
changer;12;0.0007
entendre;39;0.0023
soie;11;0.0006
tenter;13;0.0008
ell;15;0.0009
part;9;0.0005
second;6;0.0004
franc;27;0.0016
vie;28;0.0016
relever;7;0.0004
oeil;91;0.0053
