mot;occurrence;frequence
série;20;0.0011
face;18;0.001
vagues;8;0.0004
française;7;0.0004
espoir;8;0.0004
réalité;13;0.0007
madame;11;0.0006
souffrance;7;0.0004
douce;7;0.0004
ordinaire;6;0.0003
vieille;14;0.0008
choix;8;0.0004
étaient;106;0.0058
cabinet;19;0.001
connaissait;7;0.0004
note;6;0.0003
toutes;68;0.0037
domestique;26;0.0014
lèvres;14;0.0008
disparu;6;0.0003
disait;15;0.0008
ardente;6;0.0003
suivant;18;0.001
naguère;9;0.0005
rêve;18;0.001
dégoût;7;0.0004
peau;18;0.001
latin;9;0.0005
tortue;8;0.0004
composé;8;0.0004
douceur;6;0.0003
toilette;8;0.0004
voir;14;0.0008
entrer;6;0.0003
eau;45;0.0024
certaine;9;0.0005
bonne;17;0.0009
ouvrages;16;0.0009
boîte;7;0.0004
malade;8;0.0004
mortes;6;0.0003
sentiment;6;0.0003
pouvant;7;0.0004
grand;40;0.0022
ton;20;0.0011
saint;31;0.0017
chapitres;6;0.0003
littérature;39;0.0021
atteint;8;0.0004
feuilles;15;0.0008
couleurs;22;0.0012
longs;6;0.0003
pourpre;7;0.0004
anciennes;8;0.0004
neuves;6;0.0003
poils;8;0.0004
famille;12;0.0007
souvent;23;0.0012
naître;6;0.0003
yeux;75;0.0041
poudre;6;0.0003
évoquait;6;0.0003
nom;24;0.0013
ne;632;0.0343
matière;8;0.0004
gigantesque;7;0.0004
bois;17;0.0009
bientôt;11;0.0006
admettait;6;0.0003
monsieur;8;0.0004
tons;18;0.001
doigts;12;0.0007
presse;7;0.0004
traits;9;0.0005
blanche;11;0.0006
au-dessus;9;0.0005
douleurs;7;0.0004
ans;14;0.0008
affreux;12;0.0007
quand;7;0.0004
odeur;18;0.001
fini;9;0.0005
pluie;15;0.0008
morte;7;0.0004
faux;12;0.0007
certes;7;0.0004
existence;27;0.0015
plus;469;0.0255
préférence;7;0.0004
fumet;7;0.0004
pères;10;0.0005
formes;6;0.0003
âge;27;0.0015
année;7;0.0004
arrivait;7;0.0004
analogie;6;0.0003
exclusivement;8;0.0004
psychologie;7;0.0004
jouissance;6;0.0003
pierre;6;0.0003
impressions;6;0.0003
chrétien;9;0.0005
au-delà;6;0.0003
joie;14;0.0008
évêque;8;0.0004
salomé;9;0.0005
autant;9;0.0005
bruit;10;0.0005
moderne;9;0.0005
cervelle;19;0.001
livres;47;0.0026
belle;9;0.0005
esprits;7;0.0004
inutiles;6;0.0003
hérode;6;0.0003
aurait;11;0.0006
subitement;10;0.0005
vivre;7;0.0004
histoire;13;0.0007
femme;52;0.0028
fontenay;22;0.0012
odorat;6;0.0003
sus;8;0.0004
éternel;6;0.0003
propre;7;0.0004
sec;11;0.0006
taillés;6;0.0003
chaise;8;0.0004
chairs;6;0.0003
vrai;15;0.0008
puissance;7;0.0004
écrivains;17;0.0009
qu’;79;0.0043
mettant;10;0.0005
gustave;8;0.0004
profond;6;0.0003
vif;6;0.0003
bêtise;7;0.0004
château;7;0.0004
seins;6;0.0003
factice;9;0.0005
esprit;45;0.0024
examina;6;0.0003
œil;15;0.0008
mal;31;0.0017
expression;8;0.0004
prit;10;0.0005
verres;6;0.0003
semble;8;0.0004
occident;6;0.0003
que;20;0.0011
évidemment;6;0.0003
cuisine;8;0.0004
faits;7;0.0004
point;89;0.0048
immense;19;0.001
vin;16;0.0009
crime;6;0.0003
ténèbres;7;0.0004
nombre;10;0.0005
charme;9;0.0005
senteur;9;0.0005
question;10;0.0005
brusquement;9;0.0005
fer;20;0.0011
santé;10;0.0005
terrible;13;0.0007
vieilles;10;0.0005
arrêta;10;0.0005
départ;10;0.0005
foi;20;0.0011
coup;35;0.0019
pleins;6;0.0003
lieu;12;0.0007
chapitre;26;0.0014
restait;12;0.0007
travaux;8;0.0004
vieil;11;0.0006
ennui;14;0.0008
également;11;0.0006
tomba;7;0.0004
seulement;20;0.0011
simple;13;0.0007
complet;6;0.0003
noirs;8;0.0004
entendu;6;0.0003
religieuse;7;0.0004
ici;21;0.0011
commençait;6;0.0003
âmes;8;0.0004
sujets;8;0.0004
;120;0.0065
baudelaire;20;0.0011
absolument;10;0.0005
devait;16;0.0009
moreau;7;0.0004
nature;21;0.0011
éducation;9;0.0005
semblait;25;0.0014
hello;10;0.0005
voit;6;0.0003
corps;31;0.0017
chant;13;0.0007
gorge;6;0.0003
religieuses;7;0.0004
mesure;13;0.0007
éléments;7;0.0004
regrets;6;0.0003
trouvait;8;0.0004
habitude;7;0.0004
palais;11;0.0006
mystique;7;0.0004
pourrait;7;0.0004
forcément;7;0.0004
plantes;17;0.0009
après-midi;11;0.0006
empire;7;0.0004
phénomène;6;0.0003
celui;9;0.0005
tard;11;0.0006
jeu;7;0.0004
luxe;6;0.0003
pâle;12;0.0007
authentique;7;0.0004
londres;12;0.0007
premier;15;0.0008
dernier;15;0.0008
ardeur;8;0.0004
fleurs;37;0.002
lumière;15;0.0008
bouteille;8;0.0004
voulu;10;0.0005
souvenir;15;0.0008
peut;22;0.0012
clair;12;0.0007
pain;12;0.0007
scène;6;0.0003
pitié;9;0.0005
fauteuil;9;0.0005
horreur;15;0.0008
trouble;6;0.0003
entrait;6;0.0003
coucher;7;0.0004
superbe;7;0.0004
jeunes;6;0.0003
blanc;16;0.0009
immobile;6;0.0003
ai;41;0.0022
matin;11;0.0006
motif;6;0.0003
soirées;6;0.0003
aurevilly;11;0.0006
vices;6;0.0003
jusqu’;63;0.0034
classes;6;0.0003
gare;6;0.0003
vitres;7;0.0004
zola;9;0.0005
aussi;118;0.0064
nez;11;0.0006
va;7;0.0004
pu;25;0.0014
aperçut;9;0.0005
mystérieuse;6;0.0003
petite;15;0.0008
prix;8;0.0004
savoir;11;0.0006
feu;16;0.0009
sainte;8;0.0004
juste;8;0.0004
éclats;8;0.0004
monde;46;0.0025
contemporaine;6;0.0003
parler;13;0.0007
heure;14;0.0008
tel;31;0.0017
os;6;0.0003
travail;16;0.0009
cheveux;13;0.0007
chants;6;0.0003
cependant;25;0.0014
long;21;0.0011
afin;20;0.0011
français;7;0.0004
faut;9;0.0005
vulgaire;6;0.0003
volontiers;6;0.0003
froide;10;0.0005
propos;10;0.0005
société;20;0.0011
plat;9;0.0005
demeurait;15;0.0008
névrose;14;0.0008
eu;16;0.0009
souffrances;10;0.0005
père;12;0.0007
ouvrage;8;0.0004
personnalité;7;0.0004
enfant;20;0.0011
cuivre;6;0.0003
fumée;8;0.0004
réelle;10;0.0005
spéciale;6;0.0003
apparaissait;6;0.0003
jour;34;0.0018
tour;23;0.0012
morale;7;0.0004
créatures;7;0.0004
avaient;66;0.0036
vapeur;6;0.0003
génie;8;0.0004
décor;7;0.0004
autour;21;0.0011
plante;6;0.0003
paraissait;12;0.0007
côté;31;0.0017
mort;21;0.0011
souvenirs;31;0.0017
vague;15;0.0008
chapelle;6;0.0003
odeurs;8;0.0004
assis;8;0.0004
enfance;12;0.0007
fenêtres;9;0.0005
perdu;9;0.0005
constamment;10;0.0005
bleu;21;0.0011
vins;7;0.0004
vivant;6;0.0003
présent;9;0.0005
fit;37;0.002
maladies;8;0.0004
caractère;8;0.0004
sens;37;0.002
savourer;6;0.0003
fois;69;0.0037
misère;9;0.0005
amas;6;0.0003
peint;7;0.0004
solitude;13;0.0007
eût;21;0.0011
prière;6;0.0003
chercher;7;0.0004
sentait;10;0.0005
seul;51;0.0028
descendants;7;0.0004
monstrueuses;7;0.0004
seuls;8;0.0004
reflets;6;0.0003
bizarre;6;0.0003
antique;11;0.0006
âges;12;0.0007
écoutant;7;0.0004
artifice;6;0.0003
prêtre;8;0.0004
ancienne;10;0.0005
théologie;8;0.0004
edgar;8;0.0004
sûr;9;0.0005
délicat;6;0.0003
acier;7;0.0004
devenait;15;0.0008
toute;38;0.0021
morceau;6;0.0003
domestiques;12;0.0007
jeune;13;0.0007
bouquets;6;0.0003
«;47;0.0026
place;25;0.0014
changer;7;0.0004
pouvait;58;0.0031
roman;15;0.0008
essence;12;0.0007
prose;17;0.0009
mer;6;0.0003
soie;7;0.0004
part;20;0.0011
christ;9;0.0005
sentant;8;0.0004
vie;67;0.0036
idiome;7;0.0004
