mot;occurrence;frequence
dos;33;0.0007
molle;11;0.0002
fallut;10;0.0002
ouvert;8;0.0002
savez;24;0.0005
désespéré;6;0.0001
diables;6;0.0001
pièce;30;0.0006
cri;8;0.0002
vente;20;0.0004
voix;115;0.0024
ville;39;0.0008
finit;25;0.0005
quartiers;6;0.0001
veines;6;0.0001
éclairait;7;0.0001
signe;7;0.0001
chevaux;6;0.0001
complot;6;0.0001
enfonçaient;7;0.0001
appuyé;7;0.0001
accepter;6;0.0001
crier;7;0.0001
voudrais;8;0.0002
grâce;16;0.0003
tu;102;0.0022
reprenait;8;0.0002
poissons;33;0.0007
idées;15;0.0003
plein;40;0.0008
flammes;13;0.0003
sournois;6;0.0001
traverser;9;0.0002
bouger;6;0.0001
mansarde;7;0.0001
moitié;8;0.0002
garçon;48;0.001
rayons;7;0.0001
coupé;11;0.0002
étonné;6;0.0001
revenait;15;0.0003
courant;20;0.0004
songeait;15;0.0003
prunes;8;0.0002
nouveau;46;0.001
travailler;8;0.0002
cents;16;0.0003
appointements;6;0.0001
gueuse;8;0.0002
assez;29;0.0006
table;67;0.0014
propreté;10;0.0002
modèles;6;0.0001
ah;66;0.0014
moment;15;0.0003
questions;9;0.0002
dire;84;0.0018
fraîche;16;0.0003
tendresses;10;0.0002
mouillés;7;0.0001
formidable;7;0.0001
trouvèrent;8;0.0002
dessus;17;0.0004
paris;75;0.0016
doit;21;0.0004
contraire;6;0.0001
chaude;13;0.0003
rencontré;6;0.0001
reconnut;15;0.0003
hein;13;0.0003
lard;14;0.0003
salle;11;0.0002
évitait;6;0.0001
attention;7;0.0001
animal;6;0.0001
pluies;6;0.0001
verts;8;0.0002
enfants;23;0.0005
besoin;32;0.0007
mots;23;0.0005
visite;7;0.0001
allait;98;0.0021
imbécile;8;0.0002
machine;7;0.0001
partir;8;0.0002
café;10;0.0002
vois;16;0.0003
crues;6;0.0001
tranche;6;0.0001
voisine;10;0.0002
devenu;7;0.0001
brûlait;11;0.0002
reste;11;0.0002
froid;13;0.0003
cloison;14;0.0003
ciel;26;0.0005
lui;8;0.0002
fermées;6;0.0001
empêcher;7;0.0001
fallait;33;0.0007
comptoir;54;0.0011
noir;49;0.001
habillé;7;0.0001
monté;6;0.0001
papier;32;0.0007
maraîchers;7;0.0001
beaucoup;39;0.0008
pareil;10;0.0002
