mot;occurrence;frequence
uhlans;18;0.0002
furieux;24;0.0003
minutes;40;0.0004
bandits;8;0.0001
marches;17;0.0002
loi;7;0.0001
nus;18;0.0002
journal;10;0.0001
recommença;12;0.0001
manquaient;10;0.0001
ouvrait;10;0.0001
parut;39;0.0004
trouvé;21;0.0002
vont;15;0.0002
curieux;10;0.0001
éclaté;8;0.0001
voici;22;0.0002
égaré;7;0.0001
mépris;12;0.0001
là;543;0.0061
voyait;70;0.0008
finissant;7;0.0001
demande;6;0.0001
quittait;11;0.0001
tirer;33;0.0004
prises;6;0.0001
suivi;20;0.0002
cercle;13;0.0001
est;813;0.0091
involontaire;12;0.0001
gaude;15;0.0002
berlin;7;0.0001
revers;9;0.0001
autres;260;0.0029
lapoulle;82;0.0009
têtu;10;0.0001
demandait;16;0.0002
maison;153;0.0017
veuve;11;0.0001
mains;108;0.0012
voyez;19;0.0002
laissaient;9;0.0001
changé;8;0.0001
ignorance;12;0.0001
voyons;20;0.0002
échappé;7;0.0001
charnier;9;0.0001
chapeau;6;0.0001
charger;6;0.0001
hâter;7;0.0001
allé;22;0.0002
braise;7;0.0001
villages;17;0.0002
surpris;26;0.0003
amis;9;0.0001
meuse;84;0.0009
incendies;29;0.0003
ailleurs;87;0.001
uns;24;0.0003
inutilement;8;0.0001
montait;33;0.0004
exécution;7;0.0001
fameux;6;0.0001
neige;22;0.0002
sous-préfecture;24;0.0003
faite;23;0.0003
nettement;17;0.0002
campé;8;0.0001
gêne;6;0.0001
bride;7;0.0001
immenses;9;0.0001
voyage;6;0.0001
arrivaient;41;0.0005
défendre;22;0.0002
peloton;8;0.0001
tandis;221;0.0025
entêtait;8;0.0001
malechance;10;0.0001
consolation;6;0.0001
filet;9;0.0001
dirigeait;7;0.0001
marche;129;0.0014
tenait;32;0.0004
emplissaient;7;0.0001
vision;13;0.0001
plainte;21;0.0002
soupe;28;0.0003
maintenant;148;0.0017
lettres;8;0.0001
tort;8;0.0001
sortit;12;0.0001
matériel;13;0.0001
prussien;61;0.0007
légère;9;0.0001
messieurs;10;0.0001
division;55;0.0006
glorieuse;8;0.0001
toiture;7;0.0001
goliath;35;0.0004
attendant;27;0.0003
aperçurent;11;0.0001
rage;26;0.0003
coups;98;0.0011
affreuses;8;0.0001
chagrin;15;0.0002
faces;6;0.0001
inquiet;19;0.0002
cacher;8;0.0001
haine;18;0.0002
ouvertes;11;0.0001
tables;10;0.0001
grandissant;10;0.0001
vérité;18;0.0002
pauvres;39;0.0004
rôdeurs;7;0.0001
toucher;8;0.0001
somnolence;10;0.0001
intervenir;9;0.0001
brute;9;0.0001
couler;8;0.0001
rentraient;10;0.0001
perdus;12;0.0001
peuple;26;0.0003
paquet;9;0.0001
dos;43;0.0005
ville;140;0.0016
barrait;10;0.0001
finit;50;0.0006
désastre;36;0.0004
signe;17;0.0002
hasard;26;0.0003
reprenait;11;0.0001
voudrais;7;0.0001
grâce;26;0.0003
allemandes;34;0.0004
quelqu’;6;0.0001
flammes;39;0.0004
criant;16;0.0002
bouger;7;0.0001
moitié;30;0.0003
garçon;79;0.0009
défaites;10;0.0001
sabre;9;0.0001
chasse;6;0.0001
courant;21;0.0002
habitants;35;0.0004
nouveau;137;0.0015
continuaient;18;0.0002
trouvèrent;13;0.0001
dessus;32;0.0004
refusait;9;0.0001
doit;18;0.0002
mouvements;17;0.0002
retranché;7;0.0001
talus;7;0.0001
lard;8;0.0001
confusion;28;0.0003
soulevé;11;0.0001
moi;7;0.0001
torrent;12;0.0001
16;6;0.0001
remis;8;0.0001
occupant;9;0.0001
visite;8;0.0001
allait;179;0.002
écrasement;13;0.0001
aider;10;0.0001
vois;20;0.0002
voisine;32;0.0004
lieutenant;79;0.0009
conclut;10;0.0001
état;54;0.0006
parts;19;0.0002
reste;57;0.0006
casques;8;0.0001
sage;17;0.0002
frémissement;6;0.0001
douleur;31;0.0003
trembler;7;0.0001
gaz;6;0.0001
tais;6;0.0001
stupéfait;7;0.0001
villers;7;0.0001
artilleurs;14;0.0002
partie;30;0.0003
correct;7;0.0001
conducteur;7;0.0001
distance;9;0.0001
éviter;10;0.0001
doucement;12;0.0001
calmer;7;0.0001
retournait;6;0.0001
balle;36;0.0004
rompre;11;0.0001
rencontrait;6;0.0001
héroïsme;10;0.0001
musique;6;0.0001
pâles;6;0.0001
mourants;7;0.0001
unique;20;0.0002
uniforme;21;0.0002
tôt;11;0.0001
travers;99;0.0011
dedans;8;0.0001
mère;61;0.0007
écoutez;7;0.0001
écouta;6;0.0001
filles;9;0.0001
pierres;9;0.0001
sombre;27;0.0003
soucieux;7;0.0001
arbres;73;0.0008
régler;7;0.0001
sac;53;0.0006
violences;6;0.0001
souffrait;18;0.0002
manger;56;0.0006
agitait;7;0.0001
exaspérant;6;0.0001
bousculade;18;0.0002
geste;100;0.0011
mêmes;29;0.0003
sautait;8;0.0001
allonger;9;0.0001
témérité;8;0.0001
émotion;13;0.0001
amenait;8;0.0001
inconnu;10;0.0001
établir;7;0.0001
mulhouse;16;0.0002
plis;8;0.0001
champ;65;0.0007
pied;92;0.001
comité;6;0.0001
reins;6;0.0001
porche;6;0.0001
villette;6;0.0001
bourdonnement;6;0.0001
terreur;25;0.0003
laissant;24;0.0003
rire;49;0.0005
sonné;6;0.0001
foudroyé;11;0.0001
autre;276;0.0031
louche;6;0.0001
marcher;37;0.0004
tout;658;0.0074
partis;9;0.0001
regardant;20;0.0002
battant;9;0.0001
collège;10;0.0001
coucha;6;0.0001
vit;59;0.0007
scélérate;7;0.0001
écraser;14;0.0002
sonneries;7;0.0001
encore;481;0.0054
logis;14;0.0002
