mot;occurrence;frequence
goûter;8;0.0002
papier;17;0.0004
beaucoup;49;0.0011
pareil;14;0.0003
décidé;7;0.0002
loin;35;0.0008
sage;8;0.0002
douleur;12;0.0003
jeta;10;0.0002
alignaient;6;0.0001
singulièrement;9;0.0002
devenue;6;0.0001
aristide;48;0.0011
chère;26;0.0006
bête;28;0.0006
lanternes;6;0.0001
gaz;10;0.0002
mettre;43;0.001
attends;11;0.0003
fourrure;8;0.0002
ombre;47;0.0011
colère;22;0.0005
frisson;14;0.0003
marcha;7;0.0002
partie;15;0.0003
camarades;16;0.0004
volonté;9;0.0002
éviter;8;0.0002
roses;24;0.0005
billet;7;0.0002
île;11;0.0003
doucement;35;0.0008
aimait;18;0.0004
jouant;7;0.0002
entouraient;8;0.0002
mur;20;0.0005
milieu;116;0.0026
parti;10;0.0002
étrange;21;0.0005
rencontrait;6;0.0001
hupel;30;0.0007
lac;20;0.0005
papiers;6;0.0001
tentation;6;0.0001
musique;9;0.0002
école;6;0.0001
roulait;11;0.0003
longtemps;27;0.0006
terminer;7;0.0002
étages;9;0.0002
répondit;57;0.0013
ronde;7;0.0002
pâles;10;0.0002
sourire;70;0.0016
collégien;9;0.0002
plâtre;8;0.0002
nerveux;7;0.0002
coutume;6;0.0001
narcisse;19;0.0004
libre;7;0.0002
christine;13;0.0003
flamme;14;0.0003
suivit;8;0.0002
haleine;6;0.0001
parfaitement;11;0.0003
près;33;0.0008
fût;14;0.0003
muller;10;0.0002
feuillages;17;0.0004
hôtel;97;0.0022
faire;136;0.0031
papillon;6;0.0001
travers;12;0.0003
attendit;6;0.0001
éteint;6;0.0001
amitié;11;0.0003
mère;19;0.0004
plassans;11;0.0003
plaisir;21;0.0005
personnage;8;0.0002
adressant;6;0.0001
aller;51;0.0012
confidence;6;0.0001
filles;25;0.0006
pierres;6;0.0001
bouche;21;0.0005
pourquoi;19;0.0004
étoffes;9;0.0002
dix;34;0.0008
entrevue;6;0.0001
sombre;21;0.0005
arbres;29;0.0007
concert;9;0.0002
laroche;47;0.0011
secrétaire;6;0.0001
visiter;6;0.0001
intimes;9;0.0002
heureusement;8;0.0002
maisons;32;0.0007
bain;9;0.0002
intelligence;12;0.0003
souffrait;10;0.0002
donna;22;0.0005
manger;19;0.0004
étranges;9;0.0002
blancheur;9;0.0002
occupait;8;0.0002
ruine;7;0.0002
rêves;8;0.0002
commission;19;0.0004
taille;22;0.0005
faisait;94;0.0021
geste;17;0.0004
aubertot;6;0.0001
ravi;6;0.0001
mêmes;16;0.0004
fin;31;0.0007
chose;56;0.0013
sourires;16;0.0004
magnifique;6;0.0001
émotion;10;0.0002
rente;12;0.0003
rivière;11;0.0003
venir;22;0.0005
arrivée;6;0.0001
sentit;9;0.0002
valse;15;0.0003
bourgeois;6;0.0001
merveilleuse;6;0.0001
inconnu;9;0.0002
put;15;0.0003
nudité;10;0.0002
corsage;16;0.0004
étoffe;13;0.0003
donnaient;10;0.0002
connu;6;0.0001
goût;9;0.0002
bords;11;0.0003
jolie;17;0.0004
plis;7;0.0002
pied;24;0.0005
montra;11;0.0003
marché;11;0.0003
fiacre;19;0.0004
perron;10;0.0002
pleine;25;0.0006
ruisseau;6;0.0001
opérations;6;0.0001
non;42;0.001
glissait;12;0.0003
laissant;14;0.0003
longues;18;0.0004
rire;46;0.001
donné;13;0.0003
suis;43;0.001
écria;24;0.0005
causer;7;0.0002
chair;34;0.0008
autre;89;0.002
perdre;8;0.0002
marcher;14;0.0003
mangeait;7;0.0002
poche;27;0.0006
tout;246;0.0056
pratique;7;0.0002
conseil;16;0.0004
m;193;0.0044
courut;10;0.0002
bout;78;0.0018
tiroirs;6;0.0001
regardant;29;0.0007
battant;6;0.0001
collège;11;0.0003
profondément;11;0.0003
vraiment;26;0.0006
certain;7;0.0002
vit;30;0.0007
science;6;0.0001
reçut;6;0.0001
attendaient;7;0.0002
encore;195;0.0044
lustres;7;0.0002
devaient;13;0.0003
jeux;8;0.0002
apercevait;12;0.0003
appeler;6;0.0001
aventure;18;0.0004
réponse;8;0.0002
resta;40;0.0009
épouser;11;0.0003
chambre;82;0.0019
lors;11;0.0003
pareille;13;0.0003
phrase;23;0.0005
conseils;10;0.0002
serait;44;0.001
portières;9;0.0002
parties;6;0.0001
tint;6;0.0001
crédit;21;0.0005
sais;37;0.0008
peu;166;0.0038
mmesidonie;39;0.0009
flambaient;9;0.0002
tournaient;8;0.0002
appuyée;6;0.0001
fumoir;9;0.0002
mettaient;19;0.0004
côte;24;0.0005
retirer;6;0.0001
murmura;45;0.001
folies;6;0.0001
ayant;27;0.0006
pencha;9;0.0002
dieu;12;0.0003
belles;14;0.0003
aveu;6;0.0001
meubles;19;0.0004
inquiétude;6;0.0001
venue;12;0.0003
glaces;9;0.0002
jambes;12;0.0003
voie;9;0.0002
voulez;7;0.0002
descendait;13;0.0003
salon;102;0.0023
chiffre;17;0.0004
dessert;14;0.0003
million;8;0.0002
escapade;6;0.0001
larsonneau;67;0.0015
appuyait;8;0.0002
battre;15;0.0003
années;7;0.0002
rendre;11;0.0003
filets;6;0.0001
angèle;37;0.0008
savait;40;0.0009
file;25;0.0006
maître;21;0.0005
