mot;occurrence;frequence
dentelle;6;0.0002
légende;40;0.0016
face;47;0.0019
sévère;6;0.0002
bouts;6;0.0002
espoir;13;0.0005
madame;8;0.0003
souffrance;12;0.0005
agenouilla;6;0.0002
vieille;23;0.0009
douce;12;0.0005
étaient;87;0.0035
in;6;0.0002
heureux;13;0.0005
jardin;32;0.0013
connaissait;9;0.0004
velours;11;0.0004
toutes;44;0.0017
lèvres;27;0.0011
disparu;8;0.0003
disait;17;0.0007
ardente;10;0.0004
rêve;40;0.0016
paroles;15;0.0006
contreforts;6;0.0002
miracles;9;0.0004
restaient;6;0.0002
frôlement;7;0.0003
peau;10;0.0004
douceur;22;0.0009
muet;6;0.0002
eau;23;0.0009
voir;64;0.0025
entrer;9;0.0004
certaine;10;0.0004
bonne;22;0.0009
mortes;7;0.0003
malade;12;0.0005
bruits;8;0.0003
étreinte;8;0.0003
renoncement;6;0.0002
grand;107;0.0042
ton;10;0.0004
saint;46;0.0018
glissa;7;0.0003
savais;7;0.0003
chevrotte;15;0.0006
feuilles;14;0.0006
couleurs;8;0.0003
suite;34;0.0013
famille;12;0.0005
souvent;14;0.0006
yeux;105;0.0042
ornements;10;0.0004
images;7;0.0003
statue;6;0.0002
vraie;6;0.0002
recevoir;6;0.0002
évoquait;6;0.0002
emportée;7;0.0003
ne;908;0.0361
ouate;6;0.0002
nom;17;0.0007
étouffait;7;0.0003
quitter;6;0.0002
apportait;6;0.0002
sentir;7;0.0003
cher;9;0.0004
souviens;8;0.0003
bois;13;0.0005
produit;6;0.0002
quartier;7;0.0003
bientôt;10;0.0004
mitre;14;0.0006
épouse;10;0.0004
monsieur;11;0.0004
doigts;19;0.0008
roi;16;0.0006
blanche;55;0.0022
au-dessus;21;0.0008
ans;49;0.0019
connaître;15;0.0006
révolte;12;0.0005
odeur;13;0.0005
parents;9;0.0004
fini;20;0.0008
lourd;7;0.0003
mise;11;0.0004
conscience;6;0.0002
prétexte;6;0.0002
pluie;10;0.0004
pareilles;7;0.0003
morte;25;0.001
vouloir;13;0.0005
cheminée;7;0.0003
certes;7;0.0003
existence;15;0.0006
plus;318;0.0126
clergé;15;0.0006
âge;22;0.0009
autel;14;0.0006
année;11;0.0004
arrivait;12;0.0005
comble;12;0.0005
pierre;20;0.0008
grandissait;11;0.0004
dames;9;0.0004
mince;12;0.0005
sera;12;0.0005
au-delà;12;0.0005
joie;37;0.0015
puis;11;0.0004
évêque;20;0.0008
mauvais;9;0.0004
emporte;6;0.0002
bruit;26;0.001
tombée;12;0.0005
drap;10;0.0004
vaincue;6;0.0002
suivre;9;0.0004
belle;27;0.0011
pureté;10;0.0004
sommeil;11;0.0004
aurait;54;0.0021
mourait;6;0.0002
vivre;21;0.0008
passionnée;7;0.0003
histoire;17;0.0007
bonheur;41;0.0016
énorme;13;0.0005
femme;60;0.0024
vite;14;0.0006
humilité;11;0.0004
neuf;6;0.0002
chaise;9;0.0004
faites;6;0.0002
tenir;7;0.0003
justement;19;0.0008
vrai;14;0.0006
puissance;7;0.0003
brusque;9;0.0004
qu’;77;0.0031
bord;15;0.0006
félicien;113;0.0045
francs;7;0.0003
cérémoniaire;6;0.0002
château;18;0.0007
descendant;6;0.0002
trouvant;7;0.0003
cathédrale;60;0.0024
oui;42;0.0017
œil;13;0.0005
mal;40;0.0016
cinq;23;0.0009
prit;12;0.0005
verres;7;0.0003
époux;10;0.0004
que;25;0.001
acheva;9;0.0004
cuisine;13;0.0005
sanglots;7;0.0003
faits;12;0.0005
point;65;0.0026
cinquante;8;0.0003
immense;11;0.0004
chérie;6;0.0002
toile;8;0.0003
ténèbres;17;0.0007
entra;7;0.0003
charme;9;0.0004
retrouver;13;0.0005
question;6;0.0002
brusquement;16;0.0006
fer;7;0.0003
senti;7;0.0003
diable;10;0.0004
santé;12;0.0005
terrible;10;0.0004
vieilles;17;0.0007
arrêta;7;0.0003
outils;7;0.0003
départ;7;0.0003
foi;22;0.0009
coup;39;0.0015
souriait;17;0.0007
tourelle;6;0.0002
pleins;7;0.0003
lieu;11;0.0004
chapitre;15;0.0006
restait;30;0.0012
vieil;8;0.0003
portaient;7;0.0003
donnant;6;0.0002
perse;6;0.0002
ruines;11;0.0004
également;13;0.0005
ravie;10;0.0004
seulement;22;0.0009
simple;25;0.001
noirs;9;0.0004
chaud;7;0.0003
faiblesse;8;0.0003
pointe;12;0.0005
entendit;6;0.0002
ici;7;0.0003
cria;9;0.0004
hâte;12;0.0005
âmes;7;0.0003
métier;26;0.001
fier;6;0.0002
armoire;6;0.0002
;113;0.0045
parole;11;0.0004
devait;46;0.0018
parlait;16;0.0006
dressait;6;0.0002
bel;6;0.0002
semblait;46;0.0018
revoyait;6;0.0002
corps;26;0.001
broderie;15;0.0006
chape;7;0.0003
invisible;22;0.0009
resté;7;0.0003
délicieuse;7;0.0003
gorge;11;0.0004
mesure;8;0.0003
ormes;18;0.0007
trouvait;22;0.0009
simplicité;8;0.0003
mystique;13;0.0005
pourrait;6;0.0002
touchait;6;0.0002
forteresse;6;0.0002
celui;7;0.0003
tard;22;0.0009
troublée;6;0.0002
entour;11;0.0004
laissé;10;0.0004
luxe;8;0.0003
attente;11;0.0004
quinze;10;0.0004
pâle;25;0.001
enveloppait;6;0.0002
premier;23;0.0009
vingt;24;0.001
dernier;20;0.0008
col;11;0.0004
abside;16;0.0006
triste;12;0.0005
fleurs;30;0.0012
lumière;30;0.0012
voulu;18;0.0007
souvenir;6;0.0002
peut;12;0.0005
montaient;9;0.0004
clair;8;0.0003
fraîcheur;7;0.0003
pain;13;0.0005
pitié;9;0.0004
fauteuil;7;0.0003
pleura;6;0.0002
trouble;16;0.0006
coucher;6;0.0002
entrait;16;0.0006
gouverneur;7;0.0003
jeunes;6;0.0002
blanc;52;0.0021
sonner;6;0.0002
immobile;13;0.0005
ligneul;9;0.0004
ai;94;0.0037
matin;49;0.0019
interrompit;8;0.0003
jusqu’;79;0.0031
entière;13;0.0005
demi;6;0.0002
coulaient;8;0.0003
ouvrir;9;0.0004
regarder;10;0.0004
baisa;6;0.0002
peste;7;0.0003
aussi;76;0.003
nez;6;0.0002
va;17;0.0007
pu;12;0.0005
aperçut;13;0.0005
sûrement;7;0.0003
levé;7;0.0003
petite;50;0.002
savoir;19;0.0008
affreuse;6;0.0002
venaient;8;0.0003
angle;8;0.0003
serment;11;0.0004
sainte;27;0.0011
vient;6;0.0002
donner;16;0.0006
rude;11;0.0004
approche;6;0.0002
lessive;8;0.0003
monde;37;0.0015
commande;6;0.0002
lampe;11;0.0004
gaiement;7;0.0003
heure;35;0.0014
parler;18;0.0007
tel;11;0.0004
dame;9;0.0004
attendre;9;0.0004
siège;8;0.0003
travail;33;0.0013
ouvrier;8;0.0003
cheveux;41;0.0016
prince;12;0.0005
cependant;10;0.0004
infini;6;0.0002
long;22;0.0009
afin;10;0.0004
eh;7;0.0003
faut;22;0.0009
froide;9;0.0004
unctionem;6;0.0002
écoutait;18;0.0007
demeurait;11;0.0004
évêché;29;0.0012
eu;32;0.0013
camisole;6;0.0002
père;56;0.0022
hautecœur;43;0.0017
enfant;90;0.0036
jour;81;0.0032
apparaissait;6;0.0002
tendue;7;0.0003
tour;36;0.0014
nef;13;0.0005
croire;9;0.0004
cornets;6;0.0002
coins;12;0.0005
avaient;63;0.0025
portait;7;0.0003
obéir;6;0.0002
autour;15;0.0006
côté;17;0.0007
haute;10;0.0004
tremblant;7;0.0003
mort;38;0.0015
souvenirs;6;0.0002
chapelle;20;0.0008
faute;14;0.0006
grave;9;0.0004
grosses;7;0.0003
miracle;24;0.001
tournant;7;0.0003
fenêtres;23;0.0009
bleu;9;0.0004
attendais;10;0.0004
tendresse;14;0.0006
herbe;14;0.0006
expliqua;6;0.0002
entendait;18;0.0007
compris;8;0.0003
tiennette;6;0.0002
vivant;7;0.0003
étoiles;13;0.0005
penchée;9;0.0004
fit;32;0.0013
faible;7;0.0003
robe;26;0.001
sens;12;0.0005
décida;6;0.0002
fois;57;0.0023
triomphe;7;0.0003
tours;8;0.0003
tomber;6;0.0002
cesse;6;0.0002
nué;6;0.0002
courait;10;0.0004
misère;10;0.0004
cierge;10;0.0004
allant;8;0.0003
portant;11;0.0004
mari;17;0.0007
balcon;17;0.0007
grille;14;0.0006
regard;23;0.0009
solitude;9;0.0004
dais;9;0.0004
grosse;7;0.0003
prière;7;0.0003
sentait;44;0.0017
laissa;6;0.0002
seul;27;0.0011
seuls;8;0.0003
antique;16;0.0006
dimanche;6;0.0002
réveil;8;0.0003
