mot;occurrence;frequence
canaille;11;0.0002
filet;8;0.0002
insister;17;0.0003
estomac;8;0.0002
marche;34;0.0007
elle;19;0.0004
regretter;14;0.0003
aujourd’hui;19;0.0004
salaud;6;0.0001
léonide;9;0.0002
tapis;17;0.0003
vision;10;0.0002
embarrasser;10;0.0002
plainte;6;0.0001
appartement;17;0.0003
fenêtre;71;0.0014
richesse;10;0.0002
reprocher;7;0.0001
grandi;10;0.0002
comtesse;114;0.0023
cristal;18;0.0004
noble;6;0.0001
tort;12;0.0002
précipiter;9;0.0002
horizon;8;0.0002
découvrir;11;0.0002
cheval;73;0.0015
vivement;21;0.0004
vitre;11;0.0002
débauche;7;0.0001
procès;6;0.0001
douter;16;0.0003
chuchoter;9;0.0002
semaine;20;0.0004
lune;9;0.0002
prussien;6;0.0001
nue;14;0.0003
fourrer;7;0.0001
porte;212;0.0043
mariage;26;0.0005
servir;32;0.0006
appétit;9;0.0002
réussir;8;0.0002
brûler;40;0.0008
sécher;8;0.0002
interrompre;25;0.0005
bibelot;7;0.0001
boire;37;0.0007
escalier;57;0.0011
citer;9;0.0002
catastrophe;8;0.0002
avoir;255;0.0051
cocher;24;0.0005
garnir;11;0.0002
somme;18;0.0004
campagne;37;0.0007
régner;12;0.0002
vestibul;9;0.0002
rage;23;0.0005
blême;7;0.0001
moindre;12;0.0002
affecter;29;0.0006
avouer;14;0.0003
parfum;12;0.0002
disparaître;41;0.0008
bouleverser;11;0.0002
entêter;19;0.0004
songer;30;0.0006
costume;11;0.0002
chagrin;10;0.0002
inquiet;29;0.0006
cacher;30;0.0006
poing;9;0.0002
bon;187;0.0038
craquer;9;0.0002
imposer;10;0.0002
reine;16;0.0003
profiter;9;0.0002
battr;10;0.0002
crue;6;0.0001
brouhaha;8;0.0002
vérité;7;0.0001
hiver;11;0.0002
monter;104;0.0021
buvette;6;0.0001
minuit;19;0.0004
position;8;0.0002
murmurant;6;0.0001
empoisonner;7;0.0001
entrée;27;0.0005
toucher;32;0.0006
tuilerie;11;0.0002
larme;33;0.0007
clarisse;40;0.0008
conserver;6;0.0001
poignée;15;0.0003
intervenir;6;0.0001
ferme;7;0.0001
couler;13;0.0003
souffle;22;0.0004
tante;36;0.0007
tombaient;10;0.0002
fichu;9;0.0002
homm;9;0.0002
péniblement;7;0.0001
résister;7;0.0001
clef;6;0.0001
rose;152;0.0031
satin;40;0.0008
jeunesse;18;0.0004
soupirer;6;0.0001
chic;40;0.0008
public;42;0.0008
balancement;9;0.0002
duc;8;0.0002
carrer;7;0.0001
répétant;12;0.0002
moyen;9;0.0002
