mot;occurrence;frequence
loi;31;0.0005
madamedecombelot;17;0.0003
passage;14;0.0002
nus;10;0.0002
recommença;11;0.0002
journal;18;0.0003
passaient;11;0.0002
billets;12;0.0002
ouvrait;18;0.0003
gaze;6;0.0001
hommes;88;0.0016
bas;104;0.0018
tenaient;6;0.0001
parut;52;0.0009
trouvé;19;0.0003
larmes;8;0.0001
assure;8;0.0001
collet;6;0.0001
avons;44;0.0008
entré;6;0.0001
levant;13;0.0002
parla;24;0.0004
genoux;23;0.0004
trouver;28;0.0005
penchaient;8;0.0001
oublia;6;0.0001
curieux;13;0.0002
lois;6;0.0001
voici;12;0.0002
mépris;11;0.0002
là;290;0.0051
petits;58;0.001
voyait;27;0.0005
abominable;12;0.0002
demande;25;0.0004
fumait;7;0.0001
ennemis;9;0.0002
quittait;8;0.0001
sommes;42;0.0007
succès;19;0.0003
reçu;18;0.0003
profonde;8;0.0001
grasse;6;0.0001
calme;20;0.0004
oh;36;0.0006
rappeler;8;0.0001
quais;9;0.0002
lâcha;6;0.0001
compliments;6;0.0001
chiffres;8;0.0001
centre;7;0.0001
bourse;8;0.0001
tirer;15;0.0003
gauche;64;0.0011
prises;6;0.0001
quelque;10;0.0002
suivi;14;0.0002
allongeaient;8;0.0001
apothéose;7;0.0001
autrefois;27;0.0005
abominables;6;0.0001
cercle;9;0.0002
collègue;15;0.0003
abord;24;0.0004
chamade;6;0.0001
sept;12;0.0002
semaines;10;0.0002
est;709;0.0125
intrigue;8;0.0001
bouton;7;0.0001
riche;10;0.0002
tenez;19;0.0003
posé;9;0.0002
fièvre;14;0.0002
voilà;58;0.001
soleil;47;0.0008
soyez;6;0.0001
obtenir;10;0.0002
madamerougon;16;0.0003
rideaux;15;0.0003
tendre;22;0.0004
déjà;82;0.0014
rang;6;0.0001
autres;97;0.0017
ajouta;41;0.0007
venu;29;0.0005
demandait;21;0.0004
gros;69;0.0012
village;7;0.0001
rue;79;0.0014
inutile;7;0.0001
convenable;6;0.0001
concorde;7;0.0001
bonhomme;22;0.0004
silence;78;0.0014
maison;36;0.0006
moments;19;0.0003
mine;33;0.0006
nouveaux;6;0.0001
rires;19;0.0003
compliquée;8;0.0001
mains;128;0.0023
curiosité;19;0.0003
battait;13;0.0002
sortes;12;0.0002
sujet;24;0.0004
voyez;25;0.0004
fut;153;0.0027
sang;17;0.0003
mademoiselle;22;0.0004
partit;6;0.0001
antichambre;21;0.0004
voyons;26;0.0005
amour;12;0.0002
vide;26;0.0005
prudemment;7;0.0001
ouvrit;19;0.0003
chapeau;32;0.0006
ancien;31;0.0005
furieuse;6;0.0001
liqueurs;6;0.0001
arrive;6;0.0001
léger;50;0.0009
regardaient;13;0.0002
allé;24;0.0004
attendait;28;0.0005
sont;66;0.0012
riait;22;0.0004
bataille;6;0.0001
grande;141;0.0025
amis;87;0.0015
surpris;20;0.0004
bottines;6;0.0001
interminables;7;0.0001
énormes;12;0.0002
dormir;8;0.0001
cartons;6;0.0001
poings;26;0.0005
casser;11;0.0002
promenait;6;0.0001
ailleurs;62;0.0011
liste;9;0.0002
coin;63;0.0011
finir;8;0.0001
baisers;6;0.0001
uns;15;0.0003
partez;7;0.0001
madamecorreur;89;0.0016
montait;26;0.0005
remords;7;0.0001
êtes;53;0.0009
ferait;10;0.0002
fameux;6;0.0001
prendre;46;0.0008
prenaient;7;0.0001
boudoir;7;0.0001
passa;13;0.0002
très;422;0.0075
trouvaient;24;0.0004
lecture;11;0.0002
cris;10;0.0002
arrêter;12;0.0002
si;30;0.0005
telle;13;0.0002
trou;11;0.0002
lent;7;0.0001
faite;16;0.0003
galerie;34;0.0006
nécessaires;7;0.0001
nettement;8;0.0001
gilquin;110;0.0019
jeter;20;0.0004
couraient;6;0.0001
scandale;13;0.0002
paraître;15;0.0003
envoyé;14;0.0002
donc;133;0.0024
offrir;11;0.0002
voyage;19;0.0003
jetait;12;0.0002
mouchoir;16;0.0003
m.demarsy;42;0.0007
charbonnel;66;0.0012
terre;26;0.0005
fermé;7;0.0001
derniers;14;0.0002
défendre;8;0.0001
fatigue;6;0.0001
poussé;9;0.0002
arrivaient;9;0.0002
tandis;75;0.0013
jouer;16;0.0003
continuait;31;0.0005
passait;23;0.0004
devoir;23;0.0004
attendez;13;0.0002
adversaires;6;0.0001
nécessité;6;0.0001
intérêts;7;0.0001
pensez;11;0.0002
verrons;7;0.0001
elle;59;0.001
marche;16;0.0003
adressa;7;0.0001
toujours;151;0.0027
tenait;54;0.001
aujourd’hui;38;0.0007
instants;6;0.0001
retourna;13;0.0002
anciens;13;0.0002
trois;136;0.0024
gestes;13;0.0002
tapis;20;0.0004
paquets;11;0.0002
faisaient;20;0.0004
»;11;0.0002
appartement;9;0.0002
suivait;13;0.0002
règne;8;0.0001
fenêtre;43;0.0008
maintenant;108;0.0019
gants;7;0.0001
pouvaient;8;0.0001
comtesse;31;0.0005
as;7;0.0001
lettres;35;0.0006
tort;18;0.0003
hésitait;9;0.0002
poignets;7;0.0001
horizon;14;0.0002
cheval;31;0.0005
brave;6;0.0001
élève;7;0.0001
sortit;12;0.0002
vivement;47;0.0008
avait;779;0.0138
procès;11;0.0002
rapport;7;0.0001
semaine;18;0.0003
tiens;23;0.0004
été;56;0.001
veillées;6;0.0001
jura;6;0.0001
nue;15;0.0003
comment;27;0.0005
cristallerie;8;0.0001
connais;6;0.0001
cortége;15;0.0003
placé;9;0.0002
hochement;6;0.0001
légère;19;0.0003
messieurs;96;0.0017
porte;162;0.0029
mariage;20;0.0004
servir;18;0.0003
connus;8;0.0001
brûler;6;0.0001
venus;8;0.0001
chevassu;6;0.0001
histoires;14;0.0002
même;151;0.0027
division;9;0.0002
hanches;11;0.0002
escalier;17;0.0003
trône;7;0.0001
événement;6;0.0001
soi;6;0.0001
prononça;6;0.0001
choses;53;0.0009
catastrophe;9;0.0002
avoir;149;0.0026
ressemblait;7;0.0001
rochart;9;0.0002
avant;11;0.0002
cocher;10;0.0002
création;6;0.0001
somme;27;0.0005
sérieuse;12;0.0002
toi;6;0.0001
campagne;10;0.0002
cru;12;0.0002
attendant;13;0.0002
aide;11;0.0002
pensées;7;0.0001
coups;60;0.0011
rage;10;0.0002
blême;9;0.0002
moindre;13;0.0002
dents;33;0.0006
dévoués;6;0.0001
compliment;6;0.0001
écrit;20;0.0004
grandes;32;0.0006
costume;9;0.0002
distraite;6;0.0001
faces;9;0.0002
vu;57;0.001
cacher;6;0.0001
inquiet;8;0.0001
tourna;29;0.0005
rancune;7;0.0001
firent;6;0.0001
poing;15;0.0003
ouvertes;14;0.0002
rendait;11;0.0002
laissez;17;0.0003
attitude;12;0.0002
bon;64;0.0011
reine;8;0.0001
livre;8;0.0001
disaient;6;0.0001
tables;12;0.0002
termina;6;0.0001
brouhaha;10;0.0002
vérité;22;0.0004
reprises;19;0.0003
monter;16;0.0003
pauvres;9;0.0002
mille;47;0.0008
restée;12;0.0002
fâché;8;0.0001
murmurant;25;0.0004
entrée;18;0.0003
toucher;7;0.0001
allèrent;7;0.0001
perplexe;8;0.0001
éloges;9;0.0002
dessous;11;0.0002
phrases;24;0.0004
poignée;18;0.0003
amèrement;6;0.0001
ferme;11;0.0002
souffle;7;0.0001
fauteuils;21;0.0004
chartreuse;6;0.0001
rose;30;0.0005
satin;10;0.0002
jeunesse;7;0.0001
public;21;0.0004
balancement;8;0.0001
adorait;6;0.0001
murmurait;9;0.0002
quelle;6;0.0001
perdus;17;0.0003
répétant;12;0.0002
moins;36;0.0006
ingénieur;8;0.0001
beauté;18;0.0003
droit;31;0.0005
seuil;11;0.0002
tribunes;12;0.0002
sortir;21;0.0004
faveurs;6;0.0001
leva;38;0.0007
peuple;16;0.0003
minute;13;0.0002
abandon;11;0.0002
peut-être;40;0.0007
ponts;8;0.0001
paquet;14;0.0002
dos;24;0.0004
molle;12;0.0002
fallut;7;0.0001
ouvert;13;0.0002
savez;40;0.0007
pièce;60;0.0011
cri;18;0.0003
voix;185;0.0033
ville;47;0.0008
finit;50;0.0009
signe;16;0.0003
chevaux;17;0.0003
crier;7;0.0001
tu;28;0.0005
appuyé;7;0.0001
accepter;14;0.0002
grâce;17;0.0003
idées;12;0.0002
passe;8;0.0001
plein;25;0.0004
flammes;7;0.0001
discutait;7;0.0001
chatte;6;0.0001
autoritaire;6;0.0001
criant;16;0.0003
traverser;8;0.0001
audace;6;0.0001
moitié;9;0.0002
garçon;28;0.0005
conter;13;0.0002
coupé;26;0.0005
attend;10;0.0002
revenait;10;0.0002
chasse;13;0.0002
m.beulin;13;0.0002
discuter;6;0.0001
courant;7;0.0001
songeait;12;0.0002
nouveau;98;0.0017
travailler;6;0.0001
embrasure;10;0.0002
sourit;17;0.0003
cents;9;0.0002
pozzo;16;0.0003
assez;39;0.0007
table;80;0.0014
soulagement;6;0.0001
dépêche;6;0.0001
ah;74;0.0013
moment;75;0.0013
questions;13;0.0002
rassit;8;0.0001
dire;77;0.0014
jambe;6;0.0001
formidable;8;0.0001
dessus;13;0.0002
refusait;7;0.0001
paris;84;0.0015
doit;25;0.0004
notre-dame;12;0.0002
contraire;13;0.0002
chaude;7;0.0001
rencontré;9;0.0002
saluer;8;0.0001
explications;10;0.0002
forêt;8;0.0001
hein;47;0.0008
jacques;8;0.0001
mouvements;8;0.0001
salle;79;0.0014
attention;10;0.0002
chien;9;0.0002
demain;19;0.0003
m.kahn;147;0.0026
enfants;10;0.0002
remis;11;0.0002
tremblement;8;0.0001
tourniquet;11;0.0002
besoin;41;0.0007
mots;57;0.001
écriant;6;0.0001
visite;21;0.0004
allait;76;0.0013
imbécile;9;0.0002
luigi;17;0.0003
machine;6;0.0001
pose;12;0.0002
partir;11;0.0002
café;28;0.0005
vois;6;0.0001
voisine;10;0.0002
brûlait;9;0.0002
état;65;0.0011
reste;16;0.0003
froid;17;0.0003
ciel;28;0.0005
lui;6;0.0001
redoublement;7;0.0001
déesse;8;0.0001
vanneau;6;0.0001
confiance;13;0.0002
empêcher;7;0.0001
vote;6;0.0001
fallait;22;0.0004
comptoir;8;0.0001
noir;39;0.0007
monté;13;0.0002
papier;29;0.0005
sonnait;7;0.0001
élysées;14;0.0002
beaucoup;63;0.0011
anecdotes;10;0.0002
marié;9;0.0002
pareil;14;0.0002
décidé;10;0.0002
loin;44;0.0008
maire;15;0.0003
sage;9;0.0002
obtenu;8;0.0001
vertes;6;0.0001
jeta;21;0.0004
devenue;10;0.0002
terminant;9;0.0002
encre;6;0.0001
bête;35;0.0006
mettre;52;0.0009
souffrant;6;0.0001
contentait;6;0.0001
guise;8;0.0001
baissait;7;0.0001
ombre;32;0.0006
colère;22;0.0004
assurait;6;0.0001
frisson;21;0.0004
partie;20;0.0004
marcha;6;0.0001
volonté;10;0.0002
propagande;6;0.0001
correct;6;0.0001
referma;10;0.0002
éviter;10;0.0002
roses;10;0.0002
doucement;32;0.0006
île;6;0.0001
murmurer;7;0.0001
aimait;15;0.0003
sale;10;0.0002
retournait;8;0.0001
distance;7;0.0001
salut;13;0.0002
turin;9;0.0002
gravité;6;0.0001
mur;10;0.0002
milieu;158;0.0028
familiers;11;0.0002
ministère;27;0.0005
parti;11;0.0002
serviette;9;0.0002
étrange;10;0.0002
rencontrait;8;0.0001
étiez;7;0.0001
papiers;29;0.0005
musique;10;0.0002
roulait;18;0.0003
longtemps;31;0.0005
ongles;8;0.0001
romans;6;0.0001
blond;7;0.0001
répondit;107;0.0019
pâles;8;0.0001
proviseur;16;0.0003
besoins;7;0.0001
sourire;93;0.0016
chambellan;8;0.0001
militaire;7;0.0001
sous-préfet;13;0.0002
libre;15;0.0003
unique;8;0.0001
débandade;8;0.0001
uniforme;8;0.0001
flamme;20;0.0004
suivit;17;0.0003
haleine;10;0.0002
parfaitement;14;0.0002
près;74;0.0013
quatrième;10;0.0002
fût;16;0.0003
hôtel;43;0.0008
faire;158;0.0028
travers;6;0.0001
dedans;9;0.0002
plassans;22;0.0004
amitié;12;0.0002
mère;30;0.0005
attendit;12;0.0002
écoutez;11;0.0002
plaisir;12;0.0002
manquer;8;0.0001
aller;42;0.0007
théodore;7;0.0001
doivent;9;0.0002
filles;6;0.0001
