mot;occurrence;frequence
naturellement;8;0.0002
joie;22;0.0005
tenture;9;0.0002
soirée;42;0.0009
noce;16;0.0003
rampe;11;0.0002
autant;17;0.0004
approuver;16;0.0003
mauvais;36;0.0008
orchestre;8;0.0002
dolent;7;0.0001
enchanter;7;0.0001
imaginer;13;0.0003
bruit;63;0.0013
répéter;67;0.0014
recueillement;7;0.0001
employé;12;0.0003
suivre;25;0.0005
laver;12;0.0003
compromettre;11;0.0002
malheureux;23;0.0005
lèvre;38;0.0008
sommeil;19;0.0004
vivre;41;0.0009
histoire;72;0.0015
bonheur;53;0.0011
décider;57;0.0012
énorme;8;0.0002
femme;412;0.0087
embarras;22;0.0005
vite;24;0.0005
assurance;17;0.0004
calorifère;6;0.0001
troubler;31;0.0007
dépasser;7;0.0001
intérieur;17;0.0004
sourir;16;0.0003
transition;6;0.0001
propre;38;0.0008
sec;14;0.0003
neuf;25;0.0005
accrocher;9;0.0002
chaise;45;0.001
vilain;16;0.0003
instruction;6;0.0001
tenir;79;0.0017
reprise;8;0.0002
justement;42;0.0009
vrai;38;0.0008
bourgeoise;10;0.0002
m.josserand;23;0.0005
théâtre;9;0.0002
hortense;42;0.0009
brusque;22;0.0005
midi;9;0.0002
bord;15;0.0003
continuelle;13;0.0003
chemise;38;0.0008
vif;22;0.0005
profond;20;0.0004
sérieux;23;0.0005
juger;18;0.0004
liaison;11;0.0002
ridicule;17;0.0004
bêtise;24;0.0005
cuvette;10;0.0002
pis;8;0.0002
promener;24;0.0005
redescendre;9;0.0002
consentir;11;0.0002
oui;92;0.002
innocent;8;0.0002
esprit;16;0.0003
œil;54;0.0011
mal;102;0.0022
étaler;10;0.0002
avancer;26;0.0006
expression;8;0.0002
solennité;7;0.0001
sai;10;0.0002
prit;8;0.0002
époux;7;0.0001
détourner;6;0.0001
rendez-vous;17;0.0004
élevé;15;0.0003
nouer;6;0.0001
méchant;8;0.0002
commencer;36;0.0008
cuisine;73;0.0015
obliger;7;0.0001
point;70;0.0015
respect;15;0.0003
malheureuse;13;0.0003
scrupule;8;0.0002
immense;6;0.0001
mensonge;13;0.0003
vin;14;0.0003
crime;6;0.0001
témoigner;10;0.0002
promesse;17;0.0004
bande;15;0.0003
entra;7;0.0001
louer;14;0.0003
succession;6;0.0001
nuque;8;0.0002
retrouver;49;0.001
question;30;0.0006
salope;6;0.0001
fer;10;0.0002
brusquement;54;0.0011
rein;8;0.0002
diable;9;0.0002
terrible;34;0.0007
santé;16;0.0003
arrêta;6;0.0001
cerisaie;13;0.0003
départ;8;0.0002
humeur;12;0.0003
accuser;13;0.0003
foi;10;0.0002
porter;37;0.0008
dignité;12;0.0003
remercier;17;0.0004
coup;150;0.0032
lieu;14;0.0003
chapitre;21;0.0004
fureur;7;0.0001
sacrer;16;0.0003
traîne;6;0.0001
indignation;6;0.0001
ennui;21;0.0004
page;6;0.0001
contenir;10;0.0002
vacarme;7;0.0001
briser;12;0.0003
simple;26;0.0006
complet;9;0.0002
entendit;7;0.0001
pointe;10;0.0002
faiblesse;8;0.0002
mardi;19;0.0004
endormir;17;0.0004
voiture;43;0.0009
ici;48;0.001
absolu;6;0.0001
emporter;35;0.0007
cria;40;0.0008
groupe;17;0.0004
hâte;6;0.0001
planter;12;0.0003
acheter;32;0.0007
réconcilier;7;0.0001
coller;11;0.0002
balbutier;12;0.0003
fier;9;0.0002
calcul;7;0.0001
claque;6;0.0001
absolument;20;0.0004
parole;84;0.0018
palier;20;0.0004
lisa;14;0.0003
valérie;52;0.0011
embêter;9;0.0002
risquer;23;0.0005
réserver;8;0.0002
coupe;7;0.0001
éducation;20;0.0004
faim;14;0.0003
violemmer;6;0.0001
bel;41;0.0009
respecter;17;0.0004
commettre;8;0.0002
tolérer;9;0.0002
corps;23;0.0005
inviter;18;0.0004
encombrer;6;0.0001
poliment;11;0.0002
content;22;0.0005
gorge;35;0.0007
drame;9;0.0002
mesure;12;0.0003
rêverie;8;0.0002
furieusement;14;0.0003
meuble;38;0.0008
compagnie;15;0.0003
habitude;24;0.0005
police;7;0.0001
plaisanterie;8;0.0002
livrer;7;0.0001
excuse;7;0.0001
après-midi;13;0.0003
orage;6;0.0001
empire;7;0.0001
excuser;18;0.0004
tard;31;0.0007
ahuri;10;0.0002
écrir;6;0.0001
jeu;11;0.0002
ruban;9;0.0002
consulter;8;0.0002
chevet;6;0.0001
luxe;18;0.0004
architecte;72;0.0015
pâle;34;0.0007
apporter;34;0.0007
aplomb;6;0.0001
veau;6;0.0001
étudier;8;0.0002
envie;11;0.0002
effarer;12;0.0003
montrer;97;0.0021
premier;17;0.0004
dernier;107;0.0023
sévérité;9;0.0002
reparaître;10;0.0002
octave;276;0.0059
triste;22;0.0005
lumière;17;0.0004
bouteille;9;0.0002
écrier;25;0.0005
souvenir;22;0.0005
clair;24;0.0005
peignoir;23;0.0005
fâcher;20;0.0004
duel;8;0.0002
pain;16;0.0003
scène;27;0.0006
digne;7;0.0001
fauteuil;14;0.0003
horreur;11;0.0002
trouble;15;0.0003
étouffer;26;0.0006
coucher;82;0.0017
gravement;10;0.0002
venger;6;0.0001
superbe;19;0.0004
flûte;6;0.0001
blanc;66;0.0014
sonner;36;0.0008
immobile;11;0.0002
installer;16;0.0003
débattre;8;0.0002
tâcher;25;0.0005
matin;91;0.0019
doré;7;0.0001
poser;33;0.0007
amener;16;0.0003
interrompit;17;0.0004
suffire;17;0.0004
jusqu’;8;0.0002
allusion;9;0.0002
garder;99;0.0021
indigné;7;0.0001
demi;9;0.0002
ouvrir;79;0.0017
cassé;9;0.0002
regarder;186;0.0039
deuil;13;0.0003
baisa;12;0.0003
envahir;12;0.0003
écrire;8;0.0002
régulier;8;0.0002
importance;6;0.0001
solide;9;0.0002
nez;32;0.0007
humide;9;0.0002
madamegourd;14;0.0003
désolé;7;0.0001
acajou;11;0.0002
détacher;8;0.0002
chaste;10;0.0002
savoir;204;0.0043
enfiler;9;0.0002
oser;38;0.0008
feu;15;0.0003
angle;6;0.0001
magistrat;6;0.0001
menacer;9;0.0002
donner;206;0.0044
donne;21;0.0004
rude;6;0.0001
indigner;6;0.0001
réconciliation;6;0.0001
m.vabre;26;0.0006
monde;91;0.0019
lampe;27;0.0006
aigre;8;0.0002
hésiter;7;0.0001
ôter;7;0.0001
parler;109;0.0023
heure;208;0.0044
reconduire;6;0.0001
personnel;10;0.0002
patronne;8;0.0002
dame;133;0.0028
attendre;137;0.0029
os;6;0.0001
siège;9;0.0002
amoureux;8;0.0002
demie;6;0.0001
travail;57;0.0012
ouvrier;23;0.0005
cheveux;32;0.0007
rencontrer;43;0.0009
valet;7;0.0001
partager;9;0.0002
pénible;13;0.0003
honnête;45;0.001
long;42;0.0009
retomber;21;0.0004
feindre;8;0.0002
fermer;38;0.0008
vieillard;12;0.0003
papetier;6;0.0001
autorité;7;0.0001
retraite;7;0.0001
élever;10;0.0002
propos;9;0.0002
céder;22;0.0005
gifle;22;0.0005
société;13;0.0003
plat;22;0.0005
écoutait;9;0.0002
camisole;6;0.0001
père;113;0.0024
enfant;110;0.0023
occuper;47;0.001
désordre;8;0.0002
jour;185;0.0039
gentil;26;0.0006
propriétaire;41;0.0009
garni;8;0.0002
tour;56;0.0012
morale;6;0.0001
nef;6;0.0001
étourdi;7;0.0001
obstination;11;0.0002
croire;117;0.0025
prudence;7;0.0001
immédiatement;6;0.0001
marchandise;7;0.0001
redevenir;8;0.0002
piqueur;10;0.0002
danser;9;0.0002
ligne;8;0.0002
obéir;7;0.0001
répandre;12;0.0003
autour;38;0.0008
tutoyer;6;0.0001
côté;52;0.0011
haute;19;0.0004
tremblant;13;0.0003
joue;29;0.0006
mort;63;0.0013
percer;7;0.0001
tourner;76;0.0016
écouter;63;0.0013
vague;15;0.0003
réserve;6;0.0001
reparut;7;0.0001
chapelle;15;0.0003
faute;34;0.0007
cirer;7;0.0001
cesser;17;0.0004
grave;28;0.0006
féroce;10;0.0002
enfance;7;0.0001
tristesse;12;0.0003
brutalement;8;0.0002
affirmer;8;0.0002
jupe;22;0.0005
locataire;19;0.0004
perdu;6;0.0001
complètement;9;0.0002
bleu;22;0.0005
fich;10;0.0002
tactique;7;0.0001
avertir;14;0.0003
tendresse;22;0.0005
gêné;14;0.0003
pruneau;7;0.0001
course;11;0.0002
mauduit;27;0.0006
interroger;14;0.0003
tape;6;0.0001
présent;7;0.0001
politique;8;0.0002
fit;16;0.0003
gaillard;11;0.0002
autrefoi;10;0.0002
flairer;7;0.0001
distraire;7;0.0001
saisir;30;0.0006
robe;48;0.001
révolter;14;0.0003
fois;134;0.0028
exagérer;10;0.0002
sens;9;0.0002
triomphe;9;0.0002
rideau;14;0.0003
soulier;11;0.0002
commode;9;0.0002
tomber;95;0.002
cesse;11;0.0002
abuser;16;0.0003
misère;11;0.0002
timbre;8;0.0002
soupçonner;9;0.0002
poursuivre;10;0.0002
secouer;17;0.0004
mari;184;0.0039
solitude;8;0.0002
regard;86;0.0018
enrager;15;0.0003
penser;27;0.0006
grosse;10;0.0002
chercher;89;0.0019
prière;6;0.0001
laissa;13;0.0003
carrure;8;0.0002
aborder;6;0.0001
gâter;16;0.0003
caisse;18;0.0004
conduire;43;0.0009
habiter;9;0.0002
lire;26;0.0006
alcôve;7;0.0001
habiller;20;0.0004
attirer;12;0.0003
dimanche;15;0.0003
écarter;18;0.0004
madamehédouin;36;0.0008
prévenir;14;0.0003
visage;70;0.0015
prêtre;52;0.0011
joli;32;0.0007
gant;10;0.0002
dot;33;0.0007
prier;11;0.0002
posséder;6;0.0001
voûte;13;0.0003
épouvante;6;0.0001
abandonner;26;0.0006
lâche;8;0.0002
peser;7;0.0001
nommer;20;0.0004
coûter;16;0.0003
sûr;30;0.0006
descendre;78;0.0017
délicat;22;0.0005
désespoir;17;0.0004
morceau;22;0.0005
enlever;17;0.0004
compter;35;0.0007
jeune;257;0.0055
décoration;6;0.0001
couloir;20;0.0004
lancer;11;0.0002
changer;22;0.0005
explication;26;0.0006
place;58;0.0012
sursaut;7;0.0001
roman;12;0.0003
veiller;8;0.0002
glisser;20;0.0004
entendre;147;0.0031
soie;32;0.0007
ell;81;0.0017
part;37;0.0008
second;38;0.0008
intime;7;0.0001
voter;8;0.0002
franc;162;0.0034
effort;14;0.0003
vie;54;0.0011
saisit;7;0.0001
repousser;8;0.0002
relever;14;0.0003
oeil;193;0.0041
